id,lat,lng,segment,app_type,acum_total
4293,-2.2647910000,-79.8934988000,About to sleep,B2B,1.6992
6010,-0.2748540000,-78.5238435000,Inactive,B2B,0
2021,-2.1344765000,-79.9394737000,At risk shy,B2B,410.688549799
4813,-2.1265610000,-79.5892307000,Newbie shy,B2B,202.961573953
1254,-0.3119146000,-78.5268676000,Inactive,B2B,0
3075,-0.1227314000,-78.5044109000,At risk shy,B2B,569.380672
2368,-2.0897050000,-79.9659701000,At risk shy,B2B,45.720564347
3911,-0.2071586000,-78.4286569000,Inactive,B2B,0
1084,-0.2949770000,-78.5287710000,Loyal confident,B2B,956.302287382
1610,-0.3118653000,-78.5650660000,Loyal shy,B2B,777.799993919
3286,-0.0879408000,-78.4257305000,About to sleep,B2B,11.1104
2169,-2.1470677000,-79.9117011000,At risk shy,B2B,701.982597704
2534,-0.3375216000,-78.5453321000,Inactive,B2B,21.3024
3127,-0.1968221000,-78.4825180000,Inactive,B2B,0
4010,-2.0922534000,-79.9056090000,Inactive,B2B,0
3258,-0.2843285000,-78.4638163000,Champion confident,B2B,20725.976780099
3758,-1.8640776000,-79.9802398000,At risk shy,B2B,17.604531376
1393,-2.1980660000,-79.9297971000,Champion shy,B2B,123.512714393
3816,-0.1926312000,-78.3327773000,Champion confident,B2B,1017.689889966
3923,0.2504375000,0.0000000000,Newbie shy,B2B,398.562656131
4488,-0.2399202000,0.0000000000,Inactive,B2B,0
793,-0.1614289000,-78.3214004000,Inactive,B2B,5675.365828458
682,-0.3728344000,-78.5519506000,Inactive,B2B,0
1817,-2.0676346000,-79.9271496000,Champion confident,B2B,23605.343867823
4001,0.2285008000,-78.2615355000,About to sleep,B2B,55.05907541
884,-0.1806532000,-78.4678382000,Loyal shy,B2B,10881.23893399
3715,-0.1026807000,-78.4193559000,Inactive,B2B,0
3752,-0.9274492000,-78.6152165000,Inactive,B2B,0
2873,-0.3179118000,0.0000000000,Champion confident,B2B,2124.908461001
674,-0.2846073000,-78.3703882000,Inactive,B2B,2058.3744
5010,-0.2826891000,-79.1866782000,Inactive,B2B,0
2558,-2.0510638000,-79.9508277000,Inactive,B2B,1226.902656
209,-0.1861696000,-78.3555238000,Loyal confident,B2B,85855.935074565
978,-0.1006355000,-78.4183354000,Inactive,B2B,10874.3382272
1513,-2.2510626000,-79.9012255000,Inactive,B2B,0
425,-0.1347523000,-78.4936817000,Inactive,B2B,0
1024,-0.2701652000,-78.5448104000,Inactive,B2B,0
4772,-0.1238392000,-78.5034902000,Inactive,B2B,0
3023,-0.2236501000,-78.3412825000,Newbie shy,B2B,46.138201611
400,-0.2807523000,-78.4713966000,Champion confident,B2B,1717.794620423
1962,-2.1326866000,-79.8898527000,Inactive,B2B,0
2043,-0.1712682000,-78.4800196000,Inactive,B2B,0
2707,-0.0767959000,-78.4678041000,Loyal shy,B2B,384.2384
6085,-0.2634574000,-79.1892682000,Inactive,B2B,0
3688,-0.2518136000,-79.1683328000,Inactive,B2B,0
5473,0.2820625000,-78.2933125000,Inactive,B2B,0
2304,-0.2982160000,-78.5654664000,Inactive,B2B,0
6176,-0.0949492000,-78.4523376000,Inactive,B2B,0
4811,-2.1462635000,-79.5899995000,Inactive,B2B,0
2601,-0.3811588000,0.0000000000,At risk shy,B2B,445.989810588
2365,-2.2202361000,-80.0818164000,Inactive,B2B,71.68589413
587,-0.0797572000,-78.4361074000,Champion confident,B2B,238364.554186938
3035,-0.3752650000,-78.4871001000,Champion confident,B2B,1419.810064306
2794,-0.3042639000,-78.4943396000,About to sleep,B2B,200.925350918
3188,-2.0737022000,-79.9410480000,Champion confident,B2B,862.83696425
4387,-0.2293760000,-78.5219584000,Inactive,B2B,0
6038,-0.9304717000,-78.6239238000,Inactive,B2B,0
210,-0.1983963000,-78.3610227000,Champion shy,B2B,89.570515049
1573,-0.2523558000,-78.5361314000,About to sleep,B2B,52.182297605
3489,0.3221916000,-78.1189077000,Newbie shy,B2B,256.880990245
2696,-0.1026807000,-78.4193559000,Inactive,B2B,0
3986,-0.9233108000,-78.6299738000,Inactive,B2B,0
1286,-0.2758813000,-78.5496527000,Inactive,B2B,0
2791,-0.1155714000,-78.5009893000,Inactive,B2B,0
4965,-2.0587600000,-79.9067204000,Inactive,B2B,0
1017,-0.3009620000,-78.4246026000,Champion confident,B2B,16001.819627477
1853,-0.3350721000,0.0000000000,Champion confident,B2B,12542.880752769
1009,-0.3252087000,-78.4761679000,Champion confident,B2B,3395.779544162
449,-0.1926265000,-78.5079434000,Inactive,B2B,0
2167,-2.1815085000,-79.8153104000,Loyal shy,B2B,553.825558894
4096,-2.1427418000,-79.8310049000,At risk shy,B2B,51.810512381
1287,-0.3335000000,-78.4463052000,Inactive,B2B,0
1362,-2.1991806000,-79.8920305000,About to sleep,B2B,6.540598484
889,-0.2075425000,-78.5047244000,Inactive,B2B,1545.87664
4210,0.3646217000,-78.1211514000,Inactive,B2B,0
1285,-0.2520666000,-78.5397429000,Loyal confident,B2B,3431.826276673
2979,-2.1234484000,-79.9045461000,Inactive,B2B,0
554,-0.1895566000,-78.5035193000,Loyal confident,B2B,55480.331812695
4339,-2.1269490000,-79.9118863000,Loyal shy,B2B,173.758952878
2160,-2.0728882000,-79.9418701000,Loyal confident,B2B,7636.604330621
809,-0.2794434000,-78.5153424000,Champion confident,B2B,58567.222400588
1905,-0.2443666000,-78.3311985000,Inactive,B2B,59.445858605
3915,0.2390444000,-78.2858974000,Inactive,B2B,0
6416,-0.0879820000,-78.2917343000,Inactive,B2B,0
1984,-2.1307092000,-79.8904639000,Inactive,B2B,0
509,-0.2727390000,-78.5542455000,Champion confident,B2B,29000.94723953
2697,-0.2316514000,-78.4507168000,Inactive,B2B,0
2548,-0.2824419000,-78.4986587000,Inactive,B2B,0
1389,-2.2353659000,-80.0797151000,Inactive,B2B,0
1927,-2.2120923000,-79.9123745000,Inactive,B2B,1370.3417504
1727,-2.0968385000,-79.9060425000,Champion confident,B2B,11586.761348301
5997,-0.0865704000,-78.4234591000,Inactive,B2B,0
2733,-0.1129846000,-78.4484811000,Loyal shy,B2B,366.729731627
3805,-0.3624054000,-78.5566082000,At risk shy,B2B,769.9589184
444,-0.2887150000,-78.4385782000,At risk shy,B2B,593.76671216
2985,-2.2042089000,-79.9191570000,Loyal shy,B2B,344.06906082
2176,-2.2298510000,-79.9407260000,Champion confident,B2B,1167.2404528
2528,-2.2232362000,-79.9286277000,At risk confident,B2B,8064.70568474
2057,-0.1589187000,-78.4771282000,About to sleep,B2B,165.697646125
1551,-2.1987525000,-79.9281123000,Champion confident,B2B,2335.742326269
572,-0.2316429000,-78.4910209000,Champion confident,B2B,36857.455498326
118,-0.0914634000,-78.4325449000,Inactive,B2B,0
2740,-2.1850521000,-79.8877913000,Inactive,B2B,0
2878,-2.1956046000,-79.8908897000,Inactive,B2B,0
1851,-2.1009316000,-79.9309872000,Newbie shy,B2B,9.857827736
1048,-0.3056723000,-78.5332092000,Loyal shy,B2B,686.749219081
1537,-2.2350448000,-79.9048241000,Inactive,B2B,225.82799232
685,-0.3749215000,-78.4760293000,About to sleep,B2B,366.209008673
1424,-2.0981573000,-79.9357074000,Loyal confident,B2B,1896.731406144
1933,-2.2016113000,-79.8966531000,Inactive,B2B,0
1751,-2.2195935000,-79.9060364000,Loyal shy,B2B,143.82345634
5513,-0.2634574000,-79.1892682000,Newbie shy,B2B,142.8
3707,0.3630755000,-78.1260085000,Champion shy,B2B,488.97844897
5993,-0.0570307000,-78.4294659000,Newbie shy,B2B,8.445024
5145,-0.2620620000,-79.1799403000,Inactive,B2B,0
556,-0.2588951000,-78.5068942000,Inactive,B2B,0
2934,-2.1850025000,-79.8524724000,Champion shy,B2B,381.333242744
796,-0.1298403000,-78.5148836000,Loyal shy,B2B,490.920110311
2380,-0.2652690000,0.0000000000,Loyal confident,B2B,6602.920351456
4821,-0.2490279000,-79.1633884000,Inactive,B2B,0
2848,-0.3287596000,-78.5442510000,Loyal shy,B2B,115.737152632
1558,-2.0824427000,-79.9522222000,At risk shy,B2B,6.14838181
3230,-0.3212748000,-78.4868767000,Loyal confident,B2B,979.968823498
3073,-0.1021405000,-78.4188833000,Inactive,B2B,0
5458,0.2324375000,-78.2566875000,Inactive,B2B,0
5661,-2.0727585000,-79.9408314000,Newbie Confident,B2B,2673.9185408
1771,-2.1470677000,-79.9117011000,Loyal shy,B2B,791.800311894
2709,-0.2692764000,0.0000000000,Loyal shy,B2B,590.035160002
2606,-2.1470677000,-79.9117011000,Champion confident,B2B,7552.871432045
477,-0.1187939000,-78.4898543000,Champion confident,B2B,19080.256533181
4882,-0.0625421000,0.0000000000,Newbie shy,B2B,590.395200366
4392,-0.2122495000,-78.4002077000,Inactive,B2B,0
2507,-0.1558531000,-78.4771871000,Inactive,B2B,34.2048
297,-0.2783515000,-78.5564905000,Inactive,B2B,4292.4
4296,-0.2627798000,-78.5096385000,Inactive,B2B,0
4717,-0.1737135000,-78.4797962000,Inactive,B2B,0
1607,-2.1198015000,-79.9685688000,Inactive,B2B,0
1567,-0.0555786000,-78.3443689000,Inactive,B2B,0
2903,-0.1238392000,-78.5034902000,Champion confident,B2B,1012.529517817
2515,-0.3282392000,-78.4713679000,About to sleep,B2B,246.85110016
155,-0.0929995000,-78.4353112000,Inactive,B2B,40875.9232
1677,-2.0908532000,-79.9275714000,At risk shy,B2B,26.92287959
1681,-2.0897802000,-79.9264409000,Inactive,B2B,0
628,-0.2419518000,-78.5067338000,At risk confident,B2B,1316.79325792
2752,-0.1278772000,-78.4710707000,Inactive,B2B,0
3736,0.2323192000,-78.2603175000,Loyal shy,B2B,179.319189935
2358,-0.0811737000,-78.4170508000,Inactive,B2B,454.750817024
3025,-0.3245570000,-78.5500018000,At risk shy,B2B,442.476592
3003,-0.0737618000,-78.4314062000,About to sleep,B2B,147.218405592
653,-0.3431155000,-78.4303796000,Champion confident,B2B,10384.53855191
2661,-2.0645228000,-79.9443759000,At risk confident,B2B,1249.405737964
1226,-0.3513960000,-78.4869524000,About to sleep,B2B,1637.35178753
2683,-0.3476424000,-78.4861076000,Inactive,B2B,0
5226,-2.0522212000,-79.9026901000,Newbie shy,B2B,12.301576
3037,-0.1207243000,-78.4656893000,Champion confident,B2B,1638.957309519
1521,-2.1812924000,-79.8913066000,Champion confident,B2B,1007.528584399
4970,-0.2698227000,-78.4640398000,Newbie shy,B2B,84.47825568
615,-0.3290834000,-78.4331069000,Inactive,B2B,0
1212,-0.1926605000,-78.3327681000,Champion confident,B2B,2456.175055863
1580,-2.1969713000,-79.8916863000,About to sleep,B2B,34.745334484
3593,-2.1988402000,-79.8856715000,About to sleep,B2B,11888.18467345
1585,-2.1197089000,-79.9518439000,About to sleep,B2B,448.430219765
4235,-0.1026807000,-78.4193559000,Inactive,B2B,0
3823,-2.1136500000,-79.8977756000,Inactive,B2B,0
5632,-2.1745468000,-79.9117365000,Inactive,B2B,0
4866,-0.3342332000,-78.4434778000,Newbie shy,B2B,61.320672
519,-0.0788301000,-78.4388936000,Inactive,B2B,0
5603,-0.0958727000,-78.4384372000,Inactive,B2B,0
3650,-0.0971278000,-78.4414781000,Loyal confident,B2B,1248.87
4252,-0.3547511000,-78.5489329000,Newbie shy,B2B,158.116360682
336,-0.2531458000,-78.5534703000,Loyal shy,B2B,860.300117395
3505,-0.0950088000,-78.5000081000,Newbie shy,B2B,85.151805748
4307,-0.0911673000,0.0000000000,Inactive,B2B,0
1259,0.3483404000,-78.1283696000,Inactive,B2B,0
996,-0.2538870000,-78.5148071000,Inactive,B2B,0
4428,-0.4686176000,-78.5866525000,Inactive,B2B,0
742,-0.2461668000,-78.5177358000,About to sleep,B2B,3170.804196
3696,-0.2419811000,-78.4777756000,Inactive,B2B,0
1079,0.0059609000,-78.4475219000,About to sleep,B2B,525.338671652
1767,-2.0938105000,-79.9218345000,Inactive,B2B,0
1127,-0.1364457000,-78.5001439000,Inactive,B2B,0
144,-0.1453048000,-78.4691915000,Loyal shy,B2B,623.321789802
863,0.0417888000,-78.3489561000,Inactive,B2B,0
5352,0.0480987000,-78.2200019000,Inactive,B2B,0
3475,0.2276815000,-78.2600128000,Loyal shy,B2B,574.996061673
5210,-0.0784214000,-78.4663376000,Inactive,B2B,0
220,-0.1806532000,-78.4678382000,About to sleep,B2B,28037.584597934
6305,-2.1593395000,-79.9331365000,Newbie shy,B2B,133.037525773
1240,-0.1884584000,-78.5091091000,Inactive,B2B,0
1864,-2.1053076000,-79.9348471000,Inactive,B2B,0
4833,-2.1279943000,-79.9490074000,Newbie shy,B2B,55.7856
3236,-0.1132173000,-78.4342350000,Loyal shy,B2B,166.515255438
2673,-2.2050212000,-79.9047396000,Inactive,B2B,0
2179,-2.1941874000,-79.8914026000,At risk shy,B2B,136.22138768
3002,-0.2530766000,0.0000000000,Loyal shy,B2B,94.332355213
1353,-2.1218542000,-79.9271480000,Inactive,B2B,0
3824,0.2766113000,-78.2822736000,Inactive,B2B,0
2894,-0.0705927000,-78.4352451000,Inactive,B2B,0
471,-0.0871829000,-78.5107684000,At risk shy,B2B,4023.878900728
3916,0.1584722000,-78.1937895000,Champion confident,B2B,1646.759180215
3844,-0.3288224000,-78.5251382000,Inactive,B2B,0
854,-0.3336251000,-78.5560405000,About to sleep,B2B,36811.67427
2421,-2.1914364000,-79.9056428000,Loyal shy,B2B,122.097003181
2275,-2.0550491000,-79.9733898000,About to sleep,B2B,3561.63695468
2965,-2.0638568000,-79.9528342000,At risk confident,B2B,1980.045876057
2429,-0.2447404000,-78.5181914000,Inactive,B2B,0
2897,-0.3189322000,-78.5488513000,Inactive,B2B,0
124,-0.1194282000,-78.4940911000,Newbie shy,B2B,36.07296
3983,0.3430749000,-78.1331734000,Inactive,B2B,0
362,-0.2660987000,0.0000000000,Champion confident,B2B,44598.52284427
3282,-0.3313562000,-78.4786506000,Inactive,B2B,0
4211,-0.3041654000,-78.4667319000,At risk shy,B2B,560.385552555
4600,-0.2629713000,-78.5521732000,Newbie shy,B2B,7.631598484
4245,0.3499544000,-78.1253906000,Inactive,B2B,0
4475,-0.2453648000,-78.4929172000,Inactive,B2B,0
4308,-0.4029438000,-78.5354965000,At risk shy,B2B,85.65424
3691,0.3375765000,-78.1303795000,At risk shy,B2B,280.0112
5647,0.3324375000,-78.1691875000,Inactive,B2B,0
3040,-0.1049320000,-78.5246297000,At risk shy,B2B,480.7026672
6272,-0.2851970000,-78.5598735000,Inactive,B2B,0
523,-0.2417149000,-78.5325519000,About to sleep,B2B,3134.73086608
784,-0.2371227000,-78.4844881000,About to sleep,B2B,3648.07688
2744,-2.1218439000,-79.9843546000,Inactive,B2B,0
122,-0.1143603000,-78.4963043000,Inactive,B2B,0
3238,-0.2650735000,0.0000000000,Newbie shy,B2B,251.0547874
199,-0.1235994000,-78.4857254000,Loyal shy,B2B,282.348339603
1605,-2.1190508000,0.0000000000,Loyal shy,B2B,293.243227663
4032,-2.1522604000,-79.8335521000,About to sleep,B2B,3735.715616696
1507,-2.1209960000,-79.8899040000,Inactive,B2B,0
1454,-2.2099021000,-79.9389780000,Champion shy,B2B,212.687833541
2122,-2.1264436000,-79.8880715000,Loyal confident,B2B,2108.783293393
4465,-2.1142759000,-79.9685339000,At risk shy,B2B,60.636724506
373,-0.2422253000,-78.5324034000,Champion confident,B2B,8276.993167051
2168,-2.1274430000,-80.0000274000,Champion confident,B2B,48389.371084319
2521,-2.0749451000,-79.9419033000,Loyal confident,B2B,8224.087872487
2456,-2.1470677000,-79.9117011000,Loyal shy,B2B,188.689276519
4910,-2.2325169000,-79.9436365000,Newbie shy,B2B,89.234285714
2885,-0.3164196000,-78.5288145000,Inactive,B2B,0
1266,-0.1006355000,-78.4183354000,Inactive,B2B,573.293177999
5239,0.3266875000,-78.2151875000,Newbie Confident,B2B,1064.9426144
764,-0.2927155000,-78.4884034000,Inactive,B2B,0
1468,-2.1987698000,-79.9316964000,At risk shy,B2B,464.86935687
3969,-0.9283564000,-78.6194961000,About to sleep,B2B,114.1270074
1941,-2.2495571000,-79.8820826000,About to sleep,B2B,104.005700271
2161,-2.2411658000,-79.9015343000,At risk shy,B2B,12.177783955
3571,-0.2853064000,-78.4415165000,Inactive,B2B,0
354,-0.1764509000,0.0000000000,About to sleep,B2B,130.226656
1460,-2.0729230000,-79.9414694000,Champion confident,B2B,166204.8312512
5170,-2.0732666000,-79.9440160000,Newbie Confident,B2B,695.261504
2578,-2.1270522000,-79.9945755000,Inactive,B2B,0
3042,-0.1742726000,-78.3579658000,About to sleep,B2B,67.10256
3600,-0.2435445000,-78.5372056000,Inactive,B2B,0
3383,-0.0921996000,-78.4525179000,Inactive,B2B,0
132,-0.1276444000,-78.4513678000,At risk shy,B2B,8369.7502
5244,-0.2302574000,-79.1677562000,Newbie shy,B2B,91.17282154
2509,-2.1181776000,-79.9692785000,Inactive,B2B,0
1787,-2.1955376000,-79.8909852000,Loyal confident,B2B,2859.6625664
3240,-0.4685355000,-78.5855618000,Inactive,B2B,0
2450,-0.2058068000,-78.5102326000,Champion shy,B2B,854.006317068
3627,-2.1223340000,-79.9555321000,Loyal shy,B2B,116.659048681
1857,-2.0731161000,-79.9438784000,At risk shy,B2B,3.771674593
3539,-2.1195341000,-79.9538529000,At risk confident,B2B,1070.817408105
5875,-0.0901687000,-78.4408671000,Inactive,B2B,0
1008,-0.2705185000,-78.4695111000,Loyal shy,B2B,750.997033275
2612,-0.0133956000,-78.4489703000,At risk shy,B2B,702.536462391
2969,-0.0753724000,-78.4090004000,About to sleep,B2B,290.396883933
4922,-1.8246417000,-79.8048659000,Newbie shy,B2B,170.408422834
4540,-0.1444953000,-78.5092107000,Inactive,B2B,0
1723,-2.1285270000,-79.9398788000,At risk shy,B2B,1097.05634386
971,-0.1295771000,-78.4759131000,Inactive,B2B,0
2022,-2.1686931000,-79.8157879000,Champion confident,B2B,13096.802322922
6140,-0.1963970000,-78.5029142000,Inactive,B2B,0
3933,-0.1821120000,-78.3661938000,Inactive,B2B,0
1836,-2.0638380000,-79.9528342000,At risk shy,B2B,800.120636865
6280,-0.2547557000,-78.5314459000,Newbie shy,B2B,5.20972839
3853,-2.2039009000,-79.9135520000,At risk shy,B2B,8.457866508
5735,-2.0768246000,-79.9400593000,Newbie shy,B2B,56.670043248
2555,-2.0905502000,-79.8980591000,Champion confident,B2B,9535.486511175
6129,-0.2415433000,-79.1889676000,Inactive,B2B,0
5169,-0.2191245000,-78.3742654000,Newbie Confident,B2B,808.2490792
780,-0.0021951000,-78.4558063000,Loyal shy,B2B,3297.971310808
1477,-0.2803350000,-78.5603779000,At risk shy,B2B,350.538907498
4768,-0.3244265000,0.0000000000,Newbie Confident,B2B,1666.43186298
2261,-0.0715358000,-78.4249719000,Loyal shy,B2B,548.224940372
2835,-0.1342536000,-78.4436541000,At risk shy,B2B,181.704805477
1995,-0.3026148000,-78.5518350000,Inactive,B2B,0
1644,-2.1162335000,-79.8992753000,Inactive,B2B,0
277,-0.1949728000,-78.5086463000,Inactive,B2B,0
2097,-0.2461415000,-78.5343308000,Newbie shy,B2B,123.375342223
2731,-0.0712266000,-78.4304147000,Loyal shy,B2B,132.5856
4214,-2.1244831000,-79.9527501000,Champion confident,B2B,1266.105102739
3020,-2.0924708000,-79.9224777000,Loyal shy,B2B,25.641698433
2038,-0.1801508000,-78.5107980000,Inactive,B2B,0
358,-0.2658786000,-78.4889435000,Champion confident,B2B,7344.970201094
