id,lat,lng,segment,app_type,acum_total
1452,19.6269314000,-99.3292923000,About to sleep,B2B,159760.24948
713,19.5027623000,-99.2688772000,Champion confident,B2B,3986298.3470682
5441,19.6165890000,-99.1702804000,Newbie shy,B2B,325.96
5248,19.6052139000,-99.0143910000,Inactive,B2B,0
1448,19.5753582000,-99.2166318000,Loyal confident,B2B,12283.385
296,19.6436308000,-99.1624860000,Champion confident,B2B,179438.011972583
2576,19.5346093000,-99.1486217000,Inactive,B2B,0
2279,19.5677841000,-99.2175406000,Inactive,B2B,0
3903,19.5477961000,-99.0258204000,Newbie Confident,B2B,10059.288
661,19.6417372000,-99.1696096000,Loyal shy,B2B,7244.821646539
983,19.5903510000,-99.2708790000,Inactive,B2B,0
1780,19.5415777000,-99.1531861000,About to sleep,B2B,1909.80225
3207,19.5655400000,-99.1994583000,Inactive,B2B,0
1798,19.4121312000,-99.1478448000,Inactive,B2B,0
2124,19.4482577000,-99.2762677000,Newbie Confident,B2B,96558.1448
2956,19.5227273000,-99.0530422000,Inactive,B2B,0
4120,19.6447954000,-99.2983968000,Inactive,B2B,0
1837,19.6173104000,-99.2884641000,About to sleep,B2B,1080.54
1308,19.5655320000,-99.2021044000,Inactive,B2B,0
1014,19.6379470000,-99.2923133000,Inactive,B2B,0
974,19.6404581000,-99.1328239000,Newbie shy,B2B,3253.104
2477,19.5019095000,-99.2723440000,At risk shy,B2B,2930.449340807
2298,19.4275075000,-99.0979424000,Inactive,B2B,0
1510,19.5770139000,-99.0667590000,Inactive,B2B,0
1436,19.6403593000,-99.2988229000,Champion confident,B2B,124105.877209032
5311,19.4401902000,-99.2713393000,Inactive,B2B,0
1929,19.6025773000,-99.0092099000,Inactive,B2B,0
857,19.5799401000,-99.2169716000,Newbie shy,B2B,1224
730,19.4758348000,-99.1625066000,About to sleep,B2B,9491.2592
3904,19.6083723000,-99.1532716000,Inactive,B2B,0
2057,19.4319944000,-99.2709897000,About to sleep,B2B,2447.716
684,19.4655058000,-99.1399109000,About to sleep,B2B,53.0004
1257,19.6425141000,-99.0652531000,Inactive,B2B,0
3698,19.5653203000,-99.2016332000,Inactive,B2B,0
4000,19.6351194000,-99.2999301000,Newbie Confident,B2B,101337.110793343
5093,19.4629124000,0.0000000000,Inactive,B2B,0
244,19.5398070000,-99.2191931000,Inactive,B2B,0
3659,19.4819947000,-99.1877327000,Inactive,B2B,0
3232,19.4939352000,-99.1792345000,At risk shy,B2B,1908.084
3663,19.5077818000,-99.1202394000,Inactive,B2B,0
2706,19.5928540000,-99.1755675000,Champion confident,B2B,147565.846688
2943,19.5446617000,-99.1332944000,Newbie Confident,B2B,75342.67833088
1857,19.6458460000,-99.2484548000,Inactive,B2B,0
5587,19.6170786000,-98.9994187000,Inactive,B2B,0
221,19.5460765000,-99.2269276000,Newbie shy,B2B,3328.3716
127,19.5653203000,-99.2016332000,Inactive,B2B,0
1119,19.4045690000,-99.2580484000,Inactive,B2B,0
576,19.4762776000,-99.1176998000,Inactive,B2B,0
2265,19.5587797000,-99.1439268000,Champion confident,B2B,233815.424690079
3906,19.6635805000,-99.1159540000,Inactive,B2B,0
2014,19.4397119000,-99.2592545000,Newbie shy,B2B,5585.4
326,19.5159971000,-99.2174906000,Inactive,B2B,0
1797,19.6166255000,-99.0748525000,About to sleep,B2B,750.52
1144,19.5776633000,-99.1937547000,Inactive,B2B,0
2154,19.4579938000,-99.1685141000,Inactive,B2B,0
2103,19.5456556000,-99.1627169000,Loyal confident,B2B,75833.376
3998,19.5599949000,-99.1319208000,Newbie shy,B2B,2548.530449019
2962,19.5359456000,-99.2070352000,Inactive,B2B,0
3628,19.4052834000,-99.1717681000,Inactive,B2B,0
5279,19.5694064000,-99.0495040000,Inactive,B2B,0
5501,19.5958796000,-98.9952644000,Inactive,B2B,0
3262,19.5066584000,-99.0993203000,Inactive,B2B,0
433,19.4818230000,-99.1876123000,Inactive,B2B,0
1550,19.5524137000,-99.2289035000,Champion confident,B2B,1820942.97204064
685,19.5479032000,-99.1152101000,Loyal confident,B2B,118149.9788
2551,19.5750709000,-99.1866503000,Inactive,B2B,0
1537,19.5740496000,-99.0711712000,About to sleep,B2B,3663.55
3036,19.4807117000,-99.0841836000,Newbie shy,B2B,288.906725275
3107,19.6846768000,-99.1873094000,About to sleep,B2B,6580.2392
2425,19.4406394000,-99.0794755000,Loyal shy,B2B,2909.332330504
1527,19.5615675000,-99.2455889000,Loyal confident,B2B,81488.76920172
1601,19.4876312000,-99.1924150000,Loyal confident,B2B,8805.728133644
5327,19.6383411000,-99.0629911000,Inactive,B2B,0
718,19.5655320000,-99.2021044000,Champion confident,B2B,41685.826392777
2761,19.5414370000,-99.0703304000,Inactive,B2B,0
3402,19.4953050000,-99.0831367000,Inactive,B2B,0
2498,19.5655671000,-99.1994804000,Inactive,B2B,0
5752,19.7269720000,-99.0893620000,Newbie shy,B2B,977.184
4399,19.4501517000,-99.2585810000,Newbie shy,B2B,6408.0636
4280,19.5208645000,-99.1387921000,Newbie shy,B2B,1952.86
2445,19.4633117000,-99.2430492000,Inactive,B2B,0
2682,19.4618132000,-99.2639476000,Inactive,B2B,0
5321,19.6096236000,-98.9967007000,Inactive,B2B,0
3911,19.4308192000,-99.2486124000,Inactive,B2B,0
5650,19.4512635000,-99.1438965000,Inactive,B2B,0
3225,19.4777322000,-99.1159798000,At risk confident,B2B,14039.248
4206,19.5890645000,-99.1831836000,Inactive,B2B,0
2805,19.5200383000,-99.2355246000,Inactive,B2B,0
1681,19.5987931000,-98.9978446000,Inactive,B2B,0
372,19.6434335000,-99.1790626000,Loyal confident,B2B,29334.225685129
1560,19.5761057000,-99.0693409000,Champion confident,B2B,92052.02756401
3408,19.5062507000,-99.0991751000,Newbie shy,B2B,3590.846020274
1180,19.5858777000,-98.9939588000,Inactive,B2B,0
5076,19.6283090000,-99.0157094000,Inactive,B2B,0
5783,19.6384660000,-99.0472584000,Inactive,B2B,0
1209,19.6240289000,-99.1103345000,Champion confident,B2B,791099.540168445
4361,19.4512842000,-99.2446310000,Inactive,B2B,0
4540,19.5200244000,-99.1742954000,Inactive,B2B,0
2016,19.5212303000,-99.1594608000,At risk shy,B2B,4108.14
4299,19.6372455000,-99.0192291000,Inactive,B2B,0
3198,19.4282385000,-99.0603321000,Inactive,B2B,0
185,19.4286726000,-99.1616683000,Inactive,B2B,0
3750,19.5344399000,-99.1195839000,Inactive,B2B,0
603,19.4966364000,-99.1987856000,Inactive,B2B,3494.03832
1662,19.6101585000,-98.9855353000,Inactive,B2B,0
936,19.5656066000,-99.1994194000,Inactive,B2B,0
1840,19.4651467000,-99.0885016000,Inactive,B2B,0
1084,19.5858703000,-99.1859373000,Inactive,B2B,0
3966,19.5457045000,-99.1347550000,Inactive,B2B,0
379,19.5653203000,-99.2016332000,Inactive,B2B,0
3122,19.5289559000,-99.2057879000,About to sleep,B2B,10689.4
5273,19.6098249000,-98.9742668000,Inactive,B2B,0
1449,19.4550244000,-99.2018414000,Inactive,B2B,0
4034,19.4984638000,-99.0581199000,Newbie shy,B2B,309.648329125
2228,19.5854784000,-99.0503891000,At risk shy,B2B,920.212
2952,19.4667107000,-99.1349251000,Inactive,B2B,0
3030,19.5629958000,-99.1386968000,Inactive,B2B,0
3995,19.6266366000,-99.0197454000,Inactive,B2B,0
2198,19.4139688000,-99.0775138000,Inactive,B2B,0
316,19.5310160000,-99.2209222000,Inactive,B2B,0
3060,19.5686373000,-99.1284506000,Newbie Confident,B2B,9845.28
4860,19.3399710000,-99.0415013000,Inactive,B2B,0
1762,19.5722499000,-99.1313891000,Inactive,B2B,0
943,19.4772084000,-99.1411851000,Inactive,B2B,0
1225,19.5653203000,-99.2016332000,Inactive,B2B,0
4883,19.5243205000,-99.0660998000,Inactive,B2B,0
1879,19.4979695000,-99.1158718000,Loyal confident,B2B,36346.2104
2242,19.4754862000,-99.0677996000,About to sleep,B2B,2268.844
3648,19.6136355000,-99.1514707000,Inactive,B2B,0
5330,19.6191421000,-99.2361688000,Inactive,B2B,0
3349,19.5265365000,0.0000000000,At risk shy,B2B,2020.072125837
3993,19.6086079000,-99.1532136000,Inactive,B2B,0
3533,19.5653178000,-99.2022112000,Inactive,B2B,0
4303,19.5837866000,-99.1947404000,Newbie shy,B2B,1189.116
4543,19.4848015000,-99.1197036000,Inactive,B2B,0
5370,19.6399991000,-98.9908243000,Inactive,B2B,0
2433,19.4134155000,-99.0919934000,About to sleep,B2B,806.8504
1427,19.5946919000,-99.3229505000,Inactive,B2B,0
1242,19.4641737000,-99.1137164000,Inactive,B2B,0
1606,19.5861765000,-99.1833476000,Inactive,B2B,0
2810,19.5534486000,-99.0690933000,Inactive,B2B,0
2539,19.5656020000,-99.1994420000,Inactive,B2B,0
1835,19.5055200000,-99.0182596000,Inactive,B2B,0
2196,19.6208018000,-99.3136645000,Inactive,B2B,0
1455,19.5731748000,-99.2381630000,Inactive,B2B,0
2468,19.5652638000,-99.1991374000,Inactive,B2B,0
1248,19.6293971000,-99.0671090000,Inactive,B2B,0
408,19.5468735000,-99.2221263000,Loyal shy,B2B,155253.6
2002,19.4375024000,-99.2628502000,At risk shy,B2B,1426.109568
5268,19.6514878000,-99.0717750000,Inactive,B2B,0
1103,19.5973900000,-98.9940089000,Inactive,B2B,0
1122,19.4687029000,-99.1270428000,Inactive,B2B,0
1152,19.6242171000,-99.1384611000,About to sleep,B2B,11588.4
2617,19.5653203000,-99.2016332000,Inactive,B2B,0
3737,19.5211107000,-99.0731417000,Inactive,B2B,0
2396,19.4723237000,-99.1433115000,Inactive,B2B,0
5242,19.6361452000,-98.9921199000,Newbie shy,B2B,1085.76
644,19.5376332000,-99.2302803000,Inactive,B2B,0
2480,19.6313798000,-99.1629145000,Inactive,B2B,0
239,19.6325980000,-99.1776062000,Inactive,B2B,0
3310,19.6200344000,-99.2099786000,Inactive,B2B,0
4787,19.6140174000,-99.0466937000,Inactive,B2B,0
4535,19.7150820000,-99.1856130000,Newbie shy,B2B,2033.94168
5513,19.5933250000,-98.9820411000,Inactive,B2B,0
1506,19.6848459000,-99.2495227000,Inactive,B2B,0
4509,19.5653203000,-99.2016332000,Inactive,B2B,0
4544,19.5860266000,-99.2195891000,Inactive,B2B,0
4881,19.5655547000,-99.1995196000,Inactive,B2B,0
954,19.5443112000,-99.2234338000,Champion shy,B2B,3836.15712
1646,19.5929233000,-99.2433703000,Inactive,B2B,0
1417,19.5687480000,-99.0455936000,Inactive,B2B,0
2981,19.4965899000,-99.0870643000,About to sleep,B2B,531.097240611
4796,19.5222181000,-99.0572718000,Inactive,B2B,0
1429,19.6008080000,-99.0536540000,Inactive,B2B,0
1587,19.5299221000,-99.2485949000,Champion confident,B2B,24933.599201524
1928,19.4427725000,-99.2476981000,Loyal confident,B2B,8744.725436009
1320,19.6456120000,-99.2972633000,Loyal confident,B2B,176434.340160509
2630,19.4652254000,-99.0881747000,Inactive,B2B,0
1573,19.6059558000,-99.0502956000,Inactive,B2B,0
5536,19.6676415000,-99.1197749000,Newbie shy,B2B,6561.36252
5517,19.6548407000,-99.1201091000,Inactive,B2B,0
5514,19.6407918000,-99.0879977000,Inactive,B2B,0
4935,19.5081834000,-99.0314575000,Inactive,B2B,0
2219,19.5101355000,-99.1653854000,Inactive,B2B,0
3005,19.4600647000,-99.1136007000,Inactive,B2B,0
700,19.5027606000,-99.2681122000,Inactive,B2B,0
4270,19.6853058000,-99.0970124000,Inactive,B2B,0
2441,19.5146788000,-99.1934190000,Inactive,B2B,0
3604,19.5377609000,-99.0842345000,At risk shy,B2B,1213.7632
1607,19.5328841000,-99.2003797000,About to sleep,B2B,27625.596682194
3881,19.3249393000,-99.0274965000,Inactive,B2B,0
5288,19.6379288000,-98.9799157000,Inactive,B2B,0
2643,19.5655832000,-99.1994739000,Inactive,B2B,0
1210,19.5870992000,-98.9995442000,Inactive,B2B,3233.830840236
5290,19.5284533000,-99.2316684000,Inactive,B2B,0
1991,19.5945935000,-99.0063985000,Champion confident,B2B,113836.364671304
1092,19.5655592000,-99.1995152000,Inactive,B2B,0
5256,19.5656230000,-99.1995119000,Inactive,B2B,0
4921,19.4584772000,-99.0917488000,Newbie shy,B2B,3137.5912
3496,19.4546036000,-99.2363819000,Inactive,B2B,0
4226,19.5184811000,-99.0669732000,Inactive,B2B,0
2720,19.5080559000,-99.0906021000,Inactive,B2B,0
3952,19.5651836000,-99.2022809000,Inactive,B2B,0
2311,19.5761424000,-99.0694799000,About to sleep,B2B,2283.2715
3582,19.6128409000,-99.0242114000,Inactive,B2B,0
5403,19.6644730000,-99.1300511000,Newbie shy,B2B,1618.3624
2857,19.5653567000,-99.2021525000,Inactive,B2B,0
3643,19.6138038000,-99.1494055000,Newbie shy,B2B,2792.7
2768,19.4091907000,-99.1425255000,Inactive,B2B,0
3239,19.4976849000,-99.1844372000,At risk shy,B2B,3579.23916
4294,19.5213131000,-99.1564158000,Newbie shy,B2B,4742.7296
4420,19.4828129000,-99.0369006000,Inactive,B2B,0
1246,19.7282092000,-99.1715603000,Inactive,B2B,0
2550,19.6879339000,-99.1717496000,Inactive,B2B,0
1078,19.5945329000,-98.9945102000,Inactive,B2B,0
1694,19.5653203000,-99.2016332000,Inactive,B2B,0
1390,19.5548789000,-99.2591726000,Inactive,B2B,0
4501,19.6200730000,-99.0262221000,Newbie shy,B2B,1152.3324
4747,19.5656642000,-99.1995455000,Inactive,B2B,0
4815,19.5969858000,-99.0235218000,Inactive,B2B,0
1318,19.5559007000,-99.1734503000,Inactive,B2B,0
1266,19.5478980000,-99.2371524000,About to sleep,B2B,6057.777777778
4052,19.5529121000,-99.0918182000,Newbie shy,B2B,3816.516
2339,19.5655932000,-99.1994746000,Inactive,B2B,0
1995,19.5233239000,-99.0686452000,Inactive,B2B,0
3734,19.3640155000,-99.0091750000,Inactive,B2B,0
1310,19.5401220000,-99.0302365000,Inactive,B2B,0
1956,19.5208779000,-99.2086267000,Inactive,B2B,0
873,19.6605321000,-99.2188919000,About to sleep,B2B,242724.976895645
4248,19.4519929000,-99.1533706000,Newbie shy,B2B,407.376
1098,19.5663859000,-99.1913180000,Inactive,B2B,0
4900,19.4755263000,-99.1541556000,Inactive,B2B,0
837,19.5400416000,-99.1900026000,Inactive,B2B,0
2317,19.4909470000,-99.0724600000,Inactive,B2B,0
1697,19.4679462000,-99.2369849000,Inactive,B2B,0
2414,19.6300745000,-99.3004349000,Inactive,B2B,0
3415,19.5466309000,-99.1939882000,Inactive,B2B,0
2066,19.5125921000,-99.1731855000,About to sleep,B2B,4964.8
827,19.5704912000,-99.2186176000,Champion confident,B2B,1532570.14053074
1497,19.6456138000,-99.3026744000,Champion confident,B2B,9326.574
4262,19.4017226000,-99.2092191000,Inactive,B2B,0
3509,19.6899265000,-99.1775684000,Newbie shy,B2B,7818.4
2533,19.5655830000,-99.1994986000,Inactive,B2B,0
3900,19.5097589000,-99.0532192000,Newbie Confident,B2B,10816.68889416
5313,19.4573556000,-99.2477015000,Newbie shy,B2B,2247.21
4885,19.5655896000,-99.1994806000,Inactive,B2B,0
5649,19.6344640000,-99.0321591000,Inactive,B2B,0
2475,19.6074634000,-99.0432131000,About to sleep,B2B,35960
3587,19.5543118000,-99.0833618000,Inactive,B2B,0
120,19.6434335000,-99.1790626000,Champion confident,B2B,36485.388845836
2925,19.6007539000,-99.0536500000,About to sleep,B2B,2077.56
360,19.5653204000,-99.2016332000,Inactive,B2B,0
5449,19.4888232000,-99.1665111000,Newbie shy,B2B,89.9928
1219,19.6618555000,-99.0963807000,Champion confident,B2B,81772.694091016
1677,19.4472424000,-99.1167337000,Inactive,B2B,0
4819,19.6100897000,-99.0011151000,Newbie shy,B2B,3397.64
645,19.5140164000,-99.0950189000,Inactive,B2B,0
694,19.5409765000,-99.1947469000,Inactive,B2B,0
441,19.5376288000,-99.2302813000,Inactive,B2B,0
3286,19.4876348000,-99.1053628000,Champion confident,B2B,248866.80284032
5012,19.4422840000,-99.2574155000,Newbie Confident,B2B,24359.181504
4703,19.5986876000,-99.2236256000,Newbie shy,B2B,5519.452763941
4402,19.3931340000,-98.9734889000,Inactive,B2B,0
824,19.5916075000,-99.2756566000,At risk shy,B2B,2046.092074537
1117,19.4653136000,-99.1286519000,Loyal shy,B2B,3893.84619545
1663,19.4977787000,-99.0475902000,About to sleep,B2B,771.4
4598,19.3177417000,-99.0649314000,Inactive,B2B,0
1178,19.5904585000,-99.2942937000,At risk confident,B2B,26644.645375212
1069,19.6186941000,-99.2295671000,Inactive,B2B,0
1887,19.5573937000,-99.2029788000,Inactive,B2B,0
5454,19.6375431000,-99.0391277000,Inactive,B2B,0
867,19.4818231000,-99.1876124000,Inactive,B2B,0
1710,19.5676341000,-99.0288147000,Inactive,B2B,0
909,19.6337665000,-99.1410995000,Inactive,B2B,0
1997,19.4764319000,-99.1562746000,Inactive,B2B,0
924,19.4727395000,-99.1537232000,Inactive,B2B,0
2193,19.4868615000,-99.1851675000,Inactive,B2B,0
898,19.6344785000,-99.1432522000,Inactive,B2B,0
2162,19.4725988000,-99.1629661000,Inactive,B2B,0
3416,19.5357476000,-99.2363295000,Newbie shy,B2B,1781.63704
1507,19.5782721000,-99.0618476000,Newbie Confident,B2B,21306.2304
1973,19.6067690000,-99.0173495000,Inactive,B2B,0
1406,19.6170059000,-99.2380655000,Inactive,B2B,0
2274,19.6512439000,-99.1704762000,Inactive,B2B,0
4271,19.6404675000,-98.9987496000,Inactive,B2B,0
3261,19.6545515000,-99.0882590000,Inactive,B2B,0
3873,19.5650828000,-99.2024633000,Inactive,B2B,0
2443,19.6274440000,-99.3454643000,Inactive,B2B,0
5433,19.4675871000,-99.0659546000,Inactive,B2B,0
967,19.5558105000,-99.1734881000,Loyal confident,B2B,169276.58067891
2916,19.5653204000,-99.2016332000,Inactive,B2B,0
3388,19.5026893000,-99.0624416000,Newbie shy,B2B,3131.7448
953,19.5711012000,-99.1945984000,Inactive,B2B,0
3242,19.6753586000,-99.1628905000,Inactive,B2B,0
899,19.5446223000,-99.0421547000,Inactive,B2B,0
1698,19.5978850000,-99.2711994000,About to sleep,B2B,50516.24399648
2746,19.4884207000,-99.0976708000,Champion confident,B2B,34365.464
2172,19.5655851000,-99.1995056000,Inactive,B2B,0
3891,19.4432382000,-99.2483211000,Inactive,B2B,0
1661,19.4742476000,-99.1820380000,Inactive,B2B,0
2362,19.5392354000,-99.1944100000,Inactive,B2B,0
1300,19.6233831000,-99.2068518000,Inactive,B2B,0
1360,19.6456451000,-99.0874686000,Inactive,B2B,0
2248,19.4257659000,-99.0692762000,About to sleep,B2B,935.02728
5530,19.5977846000,-98.9805068000,Inactive,B2B,0
5105,19.6199590000,-99.2127586000,Inactive,B2B,0
5516,19.5221249000,-99.0556872000,Inactive,B2B,0
5523,19.6028354000,-99.1511126000,Newbie shy,B2B,2234.16
2400,19.6188023000,-99.3058273000,Inactive,B2B,0
4800,19.6104129000,-99.0674592000,Inactive,B2B,0
3278,19.4534801000,-99.0600253000,Inactive,B2B,0
3463,19.4946396000,-99.2057351000,Inactive,B2B,0
3818,19.5447496000,-99.1151018000,Newbie Confident,B2B,29534.436254545
4459,19.4991083000,-99.0949222000,Newbie shy,B2B,1832.8
998,19.4276267000,-99.0981266000,Inactive,B2B,22394.96
3081,19.4800374000,-99.0636486000,Inactive,B2B,0
5026,19.4075254000,-99.1958336000,Inactive,B2B,0
1358,19.6608521000,-99.0912917000,Inactive,B2B,0
3167,19.6669132000,-99.0962586000,Inactive,B2B,0
3017,19.5493046000,-99.1520068000,Inactive,B2B,0
3168,19.5849440000,-98.9887248000,Inactive,B2B,0
833,19.5434679000,-99.1948720000,Inactive,B2B,0
3573,19.5603662000,-99.1333981000,Newbie shy,B2B,1003.76064
2574,19.5584977000,-99.0605135000,Inactive,B2B,0
3848,19.4408300000,-99.1596519000,Inactive,B2B,0
259,19.5468300000,-99.1770135000,Champion confident,B2B,17682.043255742
1003,19.6473063000,-99.0968648000,Champion confident,B2B,69744.288023207
2986,19.5327739000,-99.1677031000,Inactive,B2B,0
3958,19.5651788000,-99.2022125000,Inactive,B2B,0
2945,19.5424542000,-99.1354621000,Inactive,B2B,0
1370,19.6311936000,-99.0714124000,Inactive,B2B,0
2272,19.6212126000,-99.3103508000,Inactive,B2B,0
5099,19.5455563000,-99.0456336000,Newbie shy,B2B,841.295143678
3043,19.4743611000,-99.2178369000,Newbie shy,B2B,676.0016
1187,19.5976177000,-99.1558938000,Champion confident,B2B,570304.056311226
2842,19.5144155000,-99.0254520000,Inactive,B2B,0
3431,19.4297134000,-99.1503198000,Inactive,B2B,0
1982,19.4412872000,-99.2645075000,About to sleep,B2B,26026.548136448
2636,19.5585912000,-99.0225618000,Inactive,B2B,0
5431,19.6034370000,-99.1566455000,Inactive,B2B,0
1354,19.4907433000,-99.1987856000,Loyal confident,B2B,12542.406
2726,19.4571178000,-99.2699299000,Champion shy,B2B,7416.46
4209,19.5323396000,-99.0941014000,Newbie shy,B2B,6656.08
1203,19.6041818000,-99.1665780000,Inactive,B2B,0
3004,19.4845394000,-99.1825777000,Inactive,B2B,0
3366,19.4624114000,-99.1015659000,At risk shy,B2B,1685.19
2334,19.6164253000,-99.3314456000,Inactive,B2B,0
4308,19.5653204000,-99.2016332000,Inactive,B2B,0
1791,19.5467983000,-99.1439640000,Inactive,B2B,0
3596,19.6033097000,-99.1579320000,Newbie shy,B2B,287.9352
880,19.5567946000,-99.1307055000,Inactive,B2B,0
4370,19.4520806000,-99.1547912000,Inactive,B2B,0
2397,19.5392354000,-99.1944100000,Inactive,B2B,0
1006,19.5151291000,-99.2513090000,Inactive,B2B,0
2546,19.4817717000,-99.1829768000,Inactive,B2B,0
1906,19.4523616000,-99.2391690000,Loyal shy,B2B,5472.7872
2337,19.6665866000,-99.1161343000,Inactive,B2B,0
4224,19.6125879000,-99.1669442000,Inactive,B2B,0
2593,19.5871794000,-98.9959889000,Inactive,B2B,0
3866,19.4214950000,-99.1285406000,Inactive,B2B,0
2307,19.6132345000,-99.0721845000,Inactive,B2B,0
4473,19.5310710000,-99.2198277000,Inactive,B2B,0
3425,19.5413768000,-99.0621053000,Loyal shy,B2B,6108.034
3902,19.5333148000,-99.0688555000,Inactive,B2B,0
1202,19.5630193000,-99.1355076000,Champion confident,B2B,231001.856097806
1551,19.6100275000,-99.3242930000,Champion confident,B2B,1999183.722812
4250,19.5584305000,-99.1389333000,Inactive,B2B,0
1480,19.6712473000,-99.1280334000,Inactive,B2B,0
4913,19.6088163000,-99.1615261000,Inactive,B2B,0
5363,19.5325116000,-99.0483424000,Inactive,B2B,0
3305,19.5421340000,-99.1499548000,Inactive,B2B,0
2118,19.4199501000,-99.0893583000,About to sleep,B2B,421.8688
2409,19.5554420000,-99.2558949000,Inactive,B2B,0
2940,19.4933392000,-99.2515936000,Inactive,B2B,0
885,19.4847723000,-99.1479681000,Inactive,B2B,0
269,19.6273439000,-99.1692851000,Newbie shy,B2B,951.89832
4260,19.6325980000,-99.1793910000,Inactive,B2B,0
1566,19.5583068000,-99.2505413000,Inactive,B2B,0
1145,19.4764524000,-99.1243618000,About to sleep,B2B,4018.6411744
1740,19.5214313000,-99.1562206000,At risk shy,B2B,3402.048
4026,19.5174213000,-99.1338360000,Newbie shy,B2B,283.366039762
3142,19.5320324000,-99.1989803000,Inactive,B2B,0
410,19.6037857000,-99.1579628000,Inactive,B2B,0
2344,19.4420755000,-99.0952988000,Inactive,B2B,0
4925,19.5571335000,-99.1336677000,Inactive,B2B,0
4891,19.5653203000,-99.2016332000,Inactive,B2B,0
784,19.4743611000,-99.2178369000,About to sleep,B2B,3382.318320287
1413,19.5675060000,-99.0450967000,Inactive,B2B,0
2950,19.4376134000,-99.2625747000,Inactive,B2B,0
1977,19.4422635000,-99.2968667000,Inactive,B2B,0
153,19.5655007000,-99.1991537000,Inactive,B2B,0
2001,19.4868020000,-99.0824701000,About to sleep,B2B,1763.2
2185,19.5343923000,-99.0781569000,Inactive,B2B,0
2439,19.6417457000,-99.0877452000,Inactive,B2B,0
2688,19.6855687000,-99.0963092000,Newbie Confident,B2B,25614.656
4702,19.4498489000,-99.1099657000,Inactive,B2B,0
591,19.5018804000,-99.2719893000,Inactive,B2B,0
4360,19.6399024000,-98.9908845000,Inactive,B2B,0
1234,19.6459424000,-99.2774816000,About to sleep,B2B,1250772.83832967
2255,19.4355627000,-99.1620129000,Inactive,B2B,0
615,19.5655320000,-99.2021044000,At risk shy,B2B,1611.2
5357,19.5517761000,-99.0242041000,Inactive,B2B,0
1186,19.5929361000,-99.2935588000,Inactive,B2B,0
3119,19.5543839000,-99.1357337000,Inactive,B2B,0
3121,19.4544849000,-99.0649531000,Inactive,B2B,0
3492,19.4631878000,-99.1133536000,Inactive,B2B,0
2838,19.5978997000,-99.1654614000,Loyal shy,B2B,1750.357524
1576,19.5665637000,-99.0397379000,Inactive,B2B,0
3088,19.5581977000,-99.1346297000,Inactive,B2B,0
2079,19.6033748000,-99.3099529000,Inactive,B2B,0
3789,19.4241849000,-99.2313843000,Inactive,B2B,0
1913,19.4165465000,-99.1233268000,Inactive,B2B,0
819,19.4810707000,-99.2512188000,Inactive,B2B,0
4526,19.5400619000,-99.1398962000,Inactive,B2B,0
5841,19.6014310000,-99.0241568000,Inactive,B2B,0
1033,19.5966679000,-99.1900380000,Inactive,B2B,0
2538,19.5392354000,-99.1944100000,Inactive,B2B,0
1546,19.5543567000,-99.2625539000,Inactive,B2B,0
2330,19.4838021000,-99.0715496000,About to sleep,B2B,539.48
1692,19.5335261000,-99.2006160000,About to sleep,B2B,651.181818182
3653,19.5898691000,-99.2475094000,Inactive,B2B,0
2822,19.4823421000,0.0000000000,At risk shy,B2B,5010.444620055
4093,19.5392354000,-99.1944100000,Inactive,B2B,0
2098,19.4574014000,-99.2595363000,About to sleep,B2B,926.3412
4898,19.5523705000,-99.0349034000,Newbie shy,B2B,1325.651334333
5545,19.6386639000,-99.0319481000,Inactive,B2B,0
2670,19.5056451000,-99.0177060000,At risk shy,B2B,4824.134574457
4711,19.4696959000,-99.2118213000,Newbie shy,B2B,451.008
4716,19.5333116000,-99.1039854000,Inactive,B2B,0
1823,19.6426870000,-99.0653404000,Inactive,B2B,0
894,19.5545400000,-99.1314787000,Inactive,B2B,0
1205,19.5975717000,-99.2877230000,Inactive,B2B,0
1192,19.4664907000,-99.2573617000,Inactive,B2B,0
197,19.5396014000,-99.2198043000,Inactive,B2B,0
2386,19.4660782000,-99.1511429000,Loyal shy,B2B,1795.972554667
1503,19.4572686000,-99.1909652000,Inactive,B2B,0
4888,19.4951349000,-99.0986921000,Newbie shy,B2B,709.3632
2965,19.5713467000,-99.1889133000,Newbie shy,B2B,6997.874
4659,19.5519470000,-99.0346047000,Inactive,B2B,0
919,19.6041499000,-99.2592735000,Inactive,B2B,0
2621,19.4578809000,-99.2891190000,Champion confident,B2B,99544.8319248
5659,19.5635544000,-99.2164204000,Inactive,B2B,0
4204,19.7010112000,-99.1776602000,Inactive,B2B,0
1763,19.5548261000,-99.0273049000,About to sleep,B2B,433.26
2860,19.5553327000,-99.2595781000,Inactive,B2B,0
2284,19.5653203000,-99.2016332000,Inactive,B2B,0
2596,19.5939313000,-99.1718736000,Inactive,B2B,0
5660,19.6058126000,-98.9895638000,Inactive,B2B,0
1392,19.6015285000,-99.0471077000,About to sleep,B2B,4404.172
4555,19.6718085000,-99.2634562000,Inactive,B2B,0
4121,19.4209630000,-99.1098403000,Inactive,B2B,0
1109,19.6188045000,-99.0948803000,About to sleep,B2B,1729.86559794
1395,19.6215148000,-99.2356409000,About to sleep,B2B,12914.964626957
3828,19.5653203000,-99.2016332000,Newbie shy,B2B,3743.784
4075,19.3924127000,-98.9960131000,Inactive,B2B,0
