id,lat,lng,segment,app_type,acum_total
14433,4.5951687,-74.1963789,on boarding,B2B,
362,4.6840154,-74.0506211,on boarding,B2B,
15133,4.7255128,-74.0753395,on boarding,B2B,
18926,4.6039434,-74.1344769,on boarding,B2C,
13552,4.7526698,-74.1213841,on boarding,B2B,
10336,4.6536998,-74.0729748,churn,B2B,2535840.68
18345,4.6238605,-74.1675085,on boarding,B2B,
978,4.6123415,-74.0850577,on boarding,B2B,
1453,4.7109886,-74.0720920,on boarding,B2B,
4804,4.4865407,-74.0979570,on boarding,B2B,
5444,4.8724760,-74.1457699,churn,B2B,803678.4
5666,4.7176677,-74.2118741,on boarding,B2B,
5984,4.7114203,-74.2106191,on boarding,B2B,
16255,4.5919168,-74.1730475,on boarding,B2B,
16373,4.5034400,-74.1157485,on boarding,B2B,
17901,4.5477511,-74.1088239,on boarding,B2B,
18147,4.5799680,-74.1884860,on boarding,B2B,
324,4.7109886,-74.0720920,churn,B2B,24215158.556
1271,4.5707280,-74.2342024,on boarding,B2C,
4577,5.0260030,-74.0300122,on boarding,B2B,
5584,4.7109886,-74.0720920,on boarding,B2B,
2713,5.0260030,-74.0300122,churn,B2B,16902057.900000002
2835,5.0260030,-74.0300122,churn,B2B,20717758.318600003
2377,4.6633016,-74.0722208,on boarding,B2B,
1088,4.6762737,-74.0565813,churn,B2B,25735945.0775
3085,4.6688318,-74.1231383,on boarding,B2B,
2505,4.5619859,-74.1197589,churn,B2B,13130446.32
5801,4.7268010,-74.0608505,on boarding,B2B,
3617,4.6640769,-74.0551156,on boarding,B2C,
3905,4.5032053,-74.1191483,churn,B2B,685342.42
3531,4.7339100,-74.0307921,on boarding,B2C,
883,4.7308214,-74.0493959,on boarding,B2C,
2083,4.6767120,-74.0901919,on boarding,B2B,
1911,5.0260030,-74.0300122,churn,B2B,2612235.64
4165,4.9187217,-74.0225570,on boarding,B2B,
1940,4.7109249,-74.1359961,churn,B2B,8471011.52
2200,4.5588039,-74.1467877,churn,B2B,11840222.156200001
550,4.7109886,-74.0720920,churn,B2B,3565002.0
17377,4.7192805,-74.0445328,churn,B2B,3849307.2800000003
18572,4.5859156,-74.0921126,on boarding,B2B,
2779,4.5884383,-74.1820328,on boarding,B2B,
2807,4.6120269,-74.2080282,on boarding,B2B,
1300,4.5146742,-74.1184214,uci,B2B,12837580.8346798
2834,4.7109886,-74.0720920,on boarding,B2B,
19203,4.7441701,-74.1133193,on boarding,B2C,
633,4.6149326,-74.1969633,safe,B2B,19032128.56
10001,4.7109886,-74.0720920,safe,B2B,1978859.638
469,4.7109886,-74.0720920,safe,B2B,12654223.44
625,-2.8918409,-69.7419233,safe,B2B,1098750.6
3005,4.5869342,-74.1890852,churn,B2B,3814886.66
2631,4.6489624,-74.0658734,safe,B2B,7370289.43
15261,4.7154560,-74.0531709,safe,B2B,12359064.564508999
15643,4.7069783,-74.1329984,on boarding,B2B,
15752,4.5902979,-74.1982475,uci,B2B,401099.02
13453,4.6030793,-74.1118818,uci,B2B,6091234.0208
1390,4.6035102,-74.1508796,uci,B2B,36085260.22
12691,4.6154639,-74.1077748,uci,B2B,3784990.55130434
13903,4.5723709,-74.2216290,uci,B2B,138001.92
11413,4.5944679,-74.1978977,uci,B2B,5778028.43395966
2705,4.5790159,-74.1207324,safe,B2B,28997464.5680421
12832,4.6153199,-74.0812266,safe,B2B,2494082.023
808,4.5813717,-74.0879737,safe,B2B,174357071.7709
12785,4.7458390,-74.0411450,uci,B2B,5275705.717
15631,4.6841391,-74.0499695,on boarding,B2B,
4047,4.7255148,-74.0490074,on boarding,B2B,
1201,4.7202242,-74.0521717,on boarding,B2B,
2114,4.6589107,-74.0692982,on boarding,B2B,
13368,4.6336741,-74.0639321,safe,B2B,6553788.1366
3598,4.5465536,-74.1395634,on boarding,B2B,
391,-2.8918409,-69.7419233,on boarding,B2B,
4646,4.7176677,-74.2118741,churn,B2B,1117499.25
428,4.7257817,-74.0426703,safe,B2B,5787084.551
970,4.5913548,-74.1061148,on boarding,B2B,
1224,4.6632044,-74.0753419,safe,B2B,11494735.3370546
18234,7.0816899,-73.1281979,churn,B2B,159706.0
15228,4.7109886,-74.0720920,churn,B2B,665790.72
18682,4.6235372,-74.0736460,on boarding,B2B,
1284,4.6304674,-74.1075011,on boarding,B2B,
1830,4.5670059,-74.0879955,on boarding,B2B,
6383,4.6840150,-74.0506200,on boarding,B2B,
14523,4.7110695,-74.1037076,safe,B2B,12441608.7510556
2370,4.6328515,-74.0798544,on boarding,B2B,
2549,4.6515541,-74.1402981,on boarding,B2C,
4179,4.6822503,-74.0491008,on boarding,B2B,
4201,4.6939364,-74.0874659,on boarding,B2B,
5892,4.7122010,-74.0591400,on boarding,B2B,
7459,4.6192209,-74.1685754,on boarding,B2C,
9873,4.6865241,-74.0914870,on boarding,B2C,
9899,4.6053599,-74.0961648,on boarding,B2C,
8572,4.6757112,-74.0499503,on boarding,B2C,
3758,4.7124720,-74.0975680,on boarding,B2B,
4684,4.7128842,-74.0579973,on boarding,B2B,
5391,4.6152971,-74.0799692,on boarding,B2B,
6401,4.6736332,-74.0524851,on boarding,B2B,
17864,4.5780244,-74.2426453,safe,B2B,6996196.293333299
7474,4.7120328,-74.0998744,churn,B2B,143756.76
9425,4.5738981,-74.1816181,churn,B2B,2457528.5
5613,4.7172750,-74.1164753,churn,B2B,19263937.2050586
678,4.6098119,-74.0741307,churn,B2B,1246344.78
5098,4.6791064,-74.0914839,on boarding,B2B,
7406,4.7484558,-74.0813856,on boarding,B2B,
7890,4.5992400,-74.1837782,on boarding,B2B,
5733,4.6397236,-74.0747913,churn,B2B,96996.90000000001
4530,4.5058877,-74.1167692,safe,B2B,6435032.12
279,4.6503388,-74.0766278,uci,B2B,15968246.747187499
2786,4.7154716,-74.0724897,uci,B2B,15407506.1225
508,-2.8918409,-69.7419233,safe,B2B,1508543.26376344
14743,4.6247038,-74.1889396,safe,B2B,1848920.7706000002
1881,4.7091873,-74.1138017,safe,B2B,1285207.6622000001
11216,4.5197939,-74.1203488,safe,B2B,28507214.8251412
618,-2.8918409,-69.7419233,uci,B2B,2329638.0
2674,4.6821747,-74.1002790,safe,B2B,3380438.5985539802
17432,4.6807845,-74.1078016,safe,B2B,3458798.2085944
18916,4.6242557,-74.1568254,safe,B2B,2837756.4000000004
15333,4.5606684,-74.1214080,safe,B2B,11508125.0525976
4662,4.7109886,-74.0720920,churn,B2B,6803431.94
326,4.7036399,-74.0891960,safe,B2B,15541259.521835199
3018,4.6340797,-74.1964395,safe,B2B,47019363.1983677
4447,4.6246783,-74.1675649,on boarding,B2B,
5906,4.7451486,-74.1259087,on boarding,B2B,
822,4.7410123,-74.0961974,uci,B2B,249217.6
8156,4.6481679,-74.0945004,churn,B2B,6989284.58
713,4.6374593,-74.0624127,churn,B2B,48772504.3351111
8233,4.5678138,-74.1152974,churn,B2B,2326489.92
8010,4.6373153,-74.0640789,uci,B2B,8512418.78
520,4.6690640,-74.0752700,churn,B2B,89083588.09
566,4.6274803,-74.1167863,churn,B2B,32474273.8912903
7232,5.0214760,-73.9909550,on boarding,B2B,
21506,4.7191829,-74.2253619,on boarding,B2B,
8536,4.5022899,-74.1062287,on boarding,B2B,
8880,4.6166566,-74.1384199,on boarding,B2C,
9385,4.6664864,-74.1225409,on boarding,B2B,
9956,4.5840200,-74.1026899,on boarding,B2B,
8748,4.6947594,-74.0878288,on boarding,B2B,
9365,4.6678522,-74.0634356,churn,B2B,42076.020000000004
9800,4.5173761,-74.0934443,churn,B2B,2255154.42
20901,4.7124335,-74.1409548,on boarding,B2B,
21191,4.5970546,-74.1019152,on boarding,B2B,
21474,4.6956326,-74.1253404,on boarding,B2B,
4738,4.6076127,-74.1313364,churn,B2B,8352711.21463568
9740,4.6175360,-74.0934855,on boarding,B2C,
6226,4.7478381,-74.1115222,on boarding,B2B,
5380,4.6839601,-74.0916310,on boarding,B2B,
9922,4.5533424,-74.0937039,on boarding,B2B,
16070,4.7071941,-74.0976700,safe,B2B,3451283.66222224
21543,4.7289293,-74.0943599,on boarding,B2B,
178,4.5768603,-74.1040140,uci,B2B,8922681.0
7977,4.6208563,-74.1993532,churn,B2B,3231712.75
8282,4.7390253,-74.0223694,on boarding,B2B,
21449,4.6951709,-74.1095098,on boarding,B2B,
12075,4.5879275,-74.1415709,safe,B2B,5949897.978866099
8287,4.7109886,-74.0720920,churn,B2B,332966.76
7183,4.6280575,-74.1282800,on boarding,B2C,
19754,4.5496960,-74.1649201,safe,B2B,3343531.0
15676,4.5635351,-74.1468651,uci,B2B,9215074.8439333
8290,4.6627219,-74.1331440,on boarding,B2B,
9064,4.6803567,-74.1001764,on boarding,B2B,
2324,4.6603515,-74.1081982,churn,B2B,3877631.27
21547,4.7058004,-74.2148389,on boarding,B2B,
155,4.5614295,-74.1444001,uci,B2B,122868374.460533
20909,4.5569696,-74.0871031,safe,B2B,7815678.55339862
4888,4.7109886,-74.0720920,uci,B2B,7955822.59195352
21140,4.6978529,-74.0770414,on boarding,B2B,
20921,4.5790247,-74.1597701,uci,B2B,4250632.3
6334,4.6207203,-74.1935558,uci,B2B,5220974.76
23091,4.5491250,-74.1619101,on boarding,B2B,
20979,4.5858692,-74.2198690,uci,B2B,1917491.7818181901
1208,4.5787820,-74.1060575,uci,B2B,23790542.7186021
22212,4.7354098,-74.2702742,on boarding,B2B,
23349,4.6836840,-74.0596057,on boarding,B2B,
8790,4.6518978,-74.1608451,churn,B2B,4153380.952
21199,4.6830882,-74.1061195,on boarding,B2B,
10890,4.6039424,-74.0660540,safe,B2B,56604712.46
6782,4.5845224,-74.1260383,uci,B2B,6962461.513174891
21010,4.7376834,-74.0685274,safe,B2B,147807.12
23254,4.6811661,-74.0531848,on boarding,B2B,
9172,4.5429588,-74.1392299,safe,B2B,10426595.200000001
2365,4.7437387,-74.0953773,safe,B2B,11277576.168
4644,4.6355663,-74.1953265,safe,B2B,40280067.7
23352,4.6768624,-74.0966719,on boarding,B2B,
8198,4.7430726,-74.1144390,on boarding,B2B,
3764,4.7109886,-74.0720920,safe,B2B,63979754.00717159
20804,4.7549910,-74.0900633,on boarding,B2B,
23074,4.5698434,-74.1228800,uci,B2B,632881.5
19600,4.5659804,-74.1482694,safe,B2B,93188234.15577729
18769,4.5830768,-74.2137821,safe,B2B,1214245.6500000001
323,4.6965453,-74.1084028,safe,B2B,134925431.654331
15724,4.6795861,-74.1518613,safe,B2B,4667254.52257732
533,4.6003880,-74.0683581,safe,B2B,28298403.94
7839,4.7137995,-74.1266340,churn,B2B,1433377.94
23929,4.5799515,-74.1394552,on boarding,B2B,
23904,4.7494980,-74.0576507,on boarding,B2B,
17781,4.4884368,-74.1134045,safe,B2B,832282.6000000001
17238,4.6948642,-74.0855281,on boarding,B2B,
6779,4.5842851,-74.1260090,safe,B2B,12589292.120000001
19344,4.6376098,-74.0670621,safe,B2B,2727400.39679999
352,4.5442835,-74.1608071,safe,B2B,50848752.862350695
5908,4.7289854,-74.1048512,safe,B2B,1882249.54
367,4.5676356,-74.0939843,safe,B2B,19725441.109890997
22834,4.6148410,-74.0703480,safe,B2B,747751.48923333
1499,4.6126571,-74.2012188,safe,B2B,123175142.60324599
18145,4.5707447,-74.0781341,safe,B2B,11075974.3576701
775,4.6122644,-74.1825379,safe,B2B,30744759.869
21003,4.6829214,-74.1113225,churn,B2B,388999.10000000003
22226,4.6745320,-74.0979599,uci,B2B,226290.40000000002
9176,4.6895141,-74.0900852,safe,B2B,795196.0133333401
434,4.6407216,-74.1604999,safe,B2B,216671822.12682298
9063,4.6870708,-74.1041302,safe,B2B,833754128.3139659
294,4.6262270,-74.0566026,safe,B2B,16071596.830553599
3635,4.5859319,-74.1778662,safe,B2B,59480111.034875594
4867,4.6521930,-74.1029499,safe,B2B,12444354.7708
3750,4.7109886,-74.0720920,safe,B2B,19201865.5666666
7629,4.6328373,-74.0589363,safe,B2B,42094731.5263993
6862,4.7528221,-74.0444648,safe,B2B,16964673.942606
296,4.6015736,-74.1105318,safe,B2B,96858400.04430379
2848,4.6835654,-74.0474677,safe,B2B,69651508.747674
3497,4.6530343,-74.1488880,safe,B2B,50233531.527600005
5896,4.6243511,-74.1487657,safe,B2B,41098714.22
24425,4.7642031,-74.0335108,safe,B2B,1053958.4000000001
423,4.5724940,-74.1677843,safe,B2B,127222811.03095199
2268,4.5014876,-74.1118947,safe,B2B,69439276.5998542
18998,4.5291449,-74.1670366,safe,B2B,22745687.30525
467,4.5852685,-74.0983800,safe,B2B,131642929.727527
4440,4.6229350,-74.1892930,safe,B2B,1713418.06
9934,4.6949095,-74.1046148,safe,B2B,6296605.75
8560,4.6284393,-74.1964389,safe,B2B,61657621.2232
20782,4.5985621,-74.1142520,safe,B2B,321041551.6
24330,4.7129200,-74.2103567,safe,B2B,727982.4
23456,4.7374987,-74.0943307,on boarding,B2B,
24313,4.6136370,-74.1447920,on boarding,B2B,
23179,4.5686644,-74.1864357,on boarding,B2B,
22469,6.2265971,-75.5959370,uci,B2B,1765498.28474354
23852,4.7473205,-74.1115692,safe,B2B,35100.0
21888,4.5635939,-74.0997228,on boarding,B2B,
22586,4.7094364,-74.1424776,on boarding,B2B,
23206,4.6633252,-74.1177053,safe,B2B,1337385.4714000002
23185,4.6224628,-74.1911627,on boarding,B2B,
23863,4.7211376,-74.0944699,on boarding,B2B,
20131,4.6956840,-74.1796200,on boarding,B2B,
24273,4.7199292,-74.1205935,on boarding,B2B,
22738,4.6961087,-74.1786334,on boarding,B2B,
22070,4.7316070,-74.0453702,on boarding,B2B,
22743,4.5378684,-74.1159572,on boarding,B2B,
22745,4.7118183,-74.1402536,safe,B2B,226290.40000000002
21784,4.6982834,-74.0494809,churn,B2B,190799.84
22074,4.5506140,-74.1153289,churn,B2B,415890.0
22966,4.6255397,-74.2096196,on boarding,B2B,
20384,4.5992426,-74.1353124,on boarding,B2B,
12824,4.7162760,-74.0593530,on boarding,B2B,
20464,4.5851865,-74.1106163,on boarding,B2B,
21686,4.5971498,-74.0874821,on boarding,B2B,
21745,4.6040782,-74.0903593,on boarding,B2B,
12278,3.3792376,-76.5290229,on boarding,B2C,
21320,4.7269657,-74.0405288,on boarding,B2B,
23024,4.5511580,-74.0967634,on boarding,B2B,
20568,4.6777179,-74.1352200,uci,B2B,634396.12
21606,4.7445338,-74.1263344,on boarding,B2B,
11219,4.6443667,-74.1772198,on boarding,B2C,
11302,4.7107356,-74.1356965,on boarding,B2B,
20667,4.7466722,-74.0365067,on boarding,B2B,
20680,4.6796407,-74.1088400,on boarding,B2B,
20067,4.6200038,-74.1485648,on boarding,B2B,
20019,4.7268144,-74.1241982,churn,B2B,9747388.0
10215,4.6593295,-74.0628045,on boarding,B2B,
10699,4.7169592,-74.0905315,on boarding,B2B,
12793,4.7210945,-74.0355325,on boarding,B2C,
11820,4.6897387,-74.0713221,on boarding,B2C,
20099,4.6471290,-74.1733568,on boarding,B2C,
10346,4.7152789,-74.0520977,on boarding,B2B,
10989,4.7182733,-74.0346366,on boarding,B2B,
20244,4.5202774,-74.1175372,on boarding,B2B,
10178,4.6096335,-74.1143101,on boarding,B2C,
11454,4.6035209,-74.0706781,on boarding,B2C,
20126,4.7532040,-74.1223647,churn,B2B,23959.46
21648,4.6465069,-74.1214522,uci,B2B,11555717.5
11566,4.5863470,-74.1911960,on boarding,B2C,
10100,4.6100436,-74.1190855,on boarding,B2B,
11296,4.6664209,-74.0735337,on boarding,B2C,
20640,4.7131442,-74.0541067,on boarding,B2B,
10233,4.5857350,-74.0882113,on boarding,B2B,
20049,4.6301606,-74.2029868,on boarding,B2B,
12009,4.6019795,-74.1426492,on boarding,B2B,
16238,4.6268799,-74.1693315,on boarding,B2B,
20535,4.7520992,-74.0970999,uci,B2B,183491.16
11182,4.6289456,-74.1845292,on boarding,B2B,
11592,4.6258546,-74.1961214,on boarding,B2B,
11130,4.6338070,-74.1202600,on boarding,B2B,
11736,4.6397213,-74.1939191,on boarding,B2B,
12151,4.6694772,-74.0725604,on boarding,B2B,
12152,4.6072593,-74.1804739,on boarding,B2B,
12520,4.6607042,-74.0684165,on boarding,B2B,
12814,4.6192252,-74.1822677,on boarding,B2B,
12942,4.5440669,-74.0894865,on boarding,B2B,
13021,4.5995884,-74.1296381,on boarding,B2B,
10952,4.6209110,-74.1841739,churn,B2B,1013128.34
10239,4.5822714,-74.0925498,churn,B2B,3630548.97156527
589,0.0000000,0.0000000,on boarding,B2B,
802,0.0000000,0.0000000,on boarding,B2B,
20722,4.6630676,-74.1450256,churn,B2B,2463808.48
1026,0.0000000,0.0000000,on boarding,B2B,
11594,4.5348986,-74.0839102,on boarding,B2B,
12414,4.6675275,-74.1575980,on boarding,B2B,
10139,7.4778870,-73.9241080,on boarding,B2B,
13883,4.6996400,-74.0455740,on boarding,B2C,
21590,4.5477826,-74.1507764,safe,B2B,1302002.872
15995,4.7414408,-74.1240390,churn,B2B,751623.7540000001
10944,4.5677758,-74.1496658,on boarding,B2B,
12099,4.6248823,-74.1716178,on boarding,B2B,
443,0.0000000,0.0000000,on boarding,B2B,
11617,4.5705485,-74.0930062,on boarding,B2B,
11188,4.7467150,-74.0573609,on boarding,B2B,
760,0.0000000,0.0000000,on boarding,B2B,
13197,4.5851908,-74.1342385,on boarding,B2B,
10949,4.5709928,-74.0787400,on boarding,B2B,
1515,5.0312093,-73.9934807,churn,B2B,4929994.72
1941,5.0190988,-74.0029001,churn,B2B,3410986.89
1594,4.6954982,-74.0411848,on boarding,B2B,
266,4.5787123,-74.2067747,on boarding,B2B,
13377,4.6099143,-74.0911600,churn,B2B,14060334.84
12299,4.6520225,-74.1417817,on boarding,B2B,
985,0.0000000,0.0000000,on boarding,B2B,
1245,0.0000000,0.0000000,on boarding,B2B,
258,0.0000000,0.0000000,on boarding,B2C,
18298,4.5744975,-74.0933963,churn,B2B,504769.26
19085,4.5695304,-74.1017728,on boarding,B2C,
1035,0.0000000,0.0000000,on boarding,B2B,
1095,0.0000000,0.0000000,on boarding,B2B,
1096,0.0000000,0.0000000,on boarding,B2C,
1099,0.0000000,0.0000000,on boarding,B2B,
1168,0.0000000,0.0000000,on boarding,B2C,
1240,0.0000000,0.0000000,on boarding,B2C,
1408,0.0000000,0.0000000,on boarding,B2C,
13403,4.5813028,-74.1367904,on boarding,B2B,
13324,4.6599670,-74.0619975,on boarding,B2B,
15087,4.6459070,-74.1658122,on boarding,B2B,
15385,4.6341609,-74.1199555,on boarding,B2B,
16706,4.5547075,-74.0825184,on boarding,B2B,
16902,4.6818780,-74.0624222,on boarding,B2B,
1176,0.0000000,0.0000000,on boarding,B2B,
1319,4.4716460,-74.1243746,on boarding,B2B,
390,4.5758939,-74.2433763,on boarding,B2B,
14041,4.6939932,-74.1078803,on boarding,B2B,
16015,4.6895593,-74.0976828,churn,B2B,1195612.72
15847,4.5718080,-74.0823255,on boarding,B2B,
16922,4.5806417,-74.1251203,on boarding,B2C,
18468,4.6042946,-74.0823511,on boarding,B2B,
19714,4.6087303,-74.1158559,on boarding,B2B,
19824,4.6434544,-74.0677422,on boarding,B2C,
16240,4.7118669,-74.1264200,churn,B2B,14739177.969600001
1620,5.0283893,-73.9898385,churn,B2B,23385156.48
20115,4.6415030,-74.1947843,safe,B2B,61656344.93724579
2135,4.6528800,-74.1096940,churn,B2B,9664080.36577011
13875,4.5973130,-74.0670253,on boarding,B2B,
13194,4.7122951,-74.1406539,on boarding,B2B,
15953,4.6433248,-74.1427956,churn,B2B,687911.392
10692,4.5919385,-74.1566604,uci,B2B,11596643.6779051
346,4.7361513,-74.0855953,on boarding,B2B,
16382,4.6538378,-74.1370099,on boarding,B2B,
16970,4.6278201,-74.1862875,on boarding,B2B,
13298,4.6416000,-74.0611209,uci,B2B,4435431.2404000005
15395,4.7103647,-74.1048474,churn,B2B,943242.8463158
20168,4.7414993,-74.0432570,uci,B2B,1169413.26180108
15210,4.6288444,-74.0956214,on boarding,B2B,
16074,4.7205315,-74.0524318,churn,B2B,163760.342666668
11471,4.6520775,-74.0650322,on boarding,B2B,
10934,4.7022130,-74.0965817,uci,B2B,2319603.25569579
18944,4.5938046,-74.1379476,on boarding,B2B,
15480,4.7157559,-74.0529270,churn,B2B,53918.04
15674,4.5104410,-74.1149431,on boarding,B2B,
5019,4.8724760,-74.1457699,on boarding,B2B,
5334,5.0260030,-74.0300122,on boarding,B2B,
6213,4.8630603,-74.0583202,on boarding,B2B,
16288,4.5049274,-74.1001097,on boarding,B2B,
12086,4.6720156,-74.0787279,churn,B2B,6952122.600000001
19328,4.5805155,-74.1011195,on boarding,B2B,
19580,4.6189128,-74.1187588,on boarding,B2B,
19781,4.7471040,-74.1100563,on boarding,B2B,
15928,4.7180463,-74.0917811,uci,B2B,19662.0
15678,4.5111453,-74.1147050,on boarding,B2B,
2960,4.9154249,-74.0992198,on boarding,B2B,
2374,4.6813166,-74.1034573,on boarding,B2B,
2392,4.6260045,-74.1878270,on boarding,B2B,
289,4.6308480,-74.1913908,churn,B2B,34480741.47
3129,4.6839601,-74.0916310,churn,B2B,2473677.13364
6112,4.6444617,-74.1448056,on boarding,B2B,
14172,4.5674002,-74.0864486,churn,B2B,169974.84
1376,4.6245157,-74.1565245,churn,B2B,2091940.79349804
3461,4.5804173,-74.0879546,on boarding,B2B,
17709,4.5751945,-74.1245414,safe,B2B,176400.0
3169,4.7241800,-74.0501894,on boarding,B2B,
2801,4.7639387,-74.0327869,churn,B2B,14284561.07
2339,4.6130513,-74.1976727,churn,B2B,9018387.1
377,4.7109886,-74.0720920,churn,B2B,11456421.55
490,4.6510544,-74.0556106,on boarding,B2B,
624,-2.8918409,-69.7419233,on boarding,B2B,
851,4.7152789,-74.0520977,on boarding,B2B,
877,4.6078380,-74.1843580,churn,B2B,9499055.18
916,4.7221259,-74.1187488,on boarding,B2B,
2004,4.6408520,-74.1613837,on boarding,B2B,
669,4.5610115,-74.1407422,churn,B2B,11525914.502
17805,4.6728845,-74.0734351,churn,B2B,48617916.7563871
17848,4.5638750,-74.0898127,on boarding,B2B,
15720,4.5124270,-74.1124606,churn,B2B,3104904.7600000002
18397,4.6696041,-74.0804639,on boarding,B2B,
2590,4.6559080,-74.1125536,on boarding,B2B,
3120,4.6565808,-74.0698478,churn,B2B,733492.2000000001
17028,4.5292409,-74.1670380,churn,B2B,6707300.8196
18807,4.5547154,-74.1118385,on boarding,B2B,
19416,4.5682622,-74.1209022,on boarding,B2B,
1241,4.5992803,-74.0786343,on boarding,B2C,
5226,4.7268010,-74.0608505,on boarding,B2B,
5400,4.7109886,-74.0720920,on boarding,B2B,
2581,4.7064190,-74.1151220,on boarding,B2B,
12232,4.5862864,-74.2111669,uci,B2B,3237001.35
15221,4.7423733,-74.1000637,safe,B2B,1865855.9000000001
14294,4.6546104,-74.0635867,safe,B2B,341948.58983334
5917,4.7000920,-74.1095270,on boarding,B2B,
761,4.7257817,-74.0426703,churn,B2B,16581721.2836
16013,4.7198516,-74.1212500,safe,B2B,12290874.8650585
19812,4.7395026,-74.1092109,safe,B2B,1281045.2585216
3645,4.8090685,-74.1024666,churn,B2B,3508601.5500000003
10775,4.7351375,-74.0891766,safe,B2B,1263094.325
704,4.7109886,-74.0720920,on boarding,B2B,
366,4.5509906,-74.1620644,uci,B2B,3945034.7800000003
14578,4.7440709,-74.1282181,uci,B2B,2224207.6
3329,4.6123415,-74.0850577,on boarding,B2B,
3741,4.7109886,-74.0720920,on boarding,B2B,
1471,4.6071544,-74.2194412,on boarding,B2B,
1347,4.6338232,-74.1192062,on boarding,B2B,
19767,4.7423680,-74.1098615,churn,B2B,362114.22000000003
3013,4.6312041,-74.1319407,on boarding,B2B,
18112,4.7255148,-74.0490074,on boarding,B2B,
984,4.6550674,-74.0619697,churn,B2B,14247542.08
946,4.7036399,-74.0891960,churn,B2B,14083182.21
17885,4.5740852,-74.2411558,churn,B2B,359094.4
16111,4.5211413,-74.0894235,safe,B2B,138017.9216
1994,7.1274875,-73.1233635,on boarding,B2B,
5340,4.5805263,-74.1260005,churn,B2B,3522887.48
7934,4.5019418,-74.1122426,on boarding,B2C,
5315,4.5882861,-74.0856995,on boarding,B2B,
6463,4.6185679,-74.1801915,on boarding,B2C,
8713,4.6941840,-74.0319570,on boarding,B2C,
15284,4.7504392,-74.0633792,churn,B2B,11735847.9523181
5847,4.7045864,-74.1173646,on boarding,B2B,
6194,4.6341474,-74.0661612,on boarding,B2B,
