,source_country,macrozone,microzone,r8_h3
24695,COLOMBIA,POBLACIONES - BARRANQUILLA,CASCAJAL,88662268bdfffff
24696,COLOMBIA,POBLACIONES - BARRANQUILLA,CASCAJAL,88662268d3fffff
24697,COLOMBIA,POBLACIONES - BARRANQUILLA,CASCAJAL,8866226ab9fffff
24698,COLOMBIA,POBLACIONES - BARRANQUILLA,CASCAJAL,88662261e5fffff
24699,COLOMBIA,POBLACIONES - BARRANQUILLA,CASCAJAL,8866226f45fffff
24700,COLOMBIA,POBLACIONES - BARRANQUILLA,CASCAJAL,8866226137fffff
24701,COLOMBIA,POBLACIONES - BARRANQUILLA,CASCAJAL,8866226893fffff
24702,COLOMBIA,POBLACIONES - BARRANQUILLA,CASCAJAL,8866226ac5fffff
24703,COLOMBIA,POBLACIONES - BARRANQUILLA,CASCAJAL,8866226ab7fffff
24704,COLOMBIA,POBLACIONES - BARRANQUILLA,CASCAJAL,8866226d45fffff
24705,COLOMBIA,POBLACIONES - BARRANQUILLA,CASCAJAL,8866226a1bfffff
24706,COLOMBIA,POBLACIONES - BARRANQUILLA,CASCAJAL,88662268c1fffff
24707,COLOMBIA,POBLACIONES - BARRANQUILLA,CASCAJAL,8866226ae9fffff
24708,COLOMBIA,POBLACIONES - BARRANQUILLA,CASCAJAL,8866226135fffff
24709,COLOMBIA,POBLACIONES - BARRANQUILLA,CASCAJAL,8866226115fffff
24710,COLOMBIA,POBLACIONES - BARRANQUILLA,CASCAJAL,8866226ad5fffff
24711,COLOMBIA,POBLACIONES - BARRANQUILLA,CASCAJAL,886622616dfffff
24712,COLOMBIA,POBLACIONES - BARRANQUILLA,CASCAJAL,8866226163fffff
24713,COLOMBIA,POBLACIONES - BARRANQUILLA,CASCAJAL,8866226f27fffff
24714,COLOMBIA,POBLACIONES - BARRANQUILLA,CASCAJAL,8866226883fffff
24715,COLOMBIA,POBLACIONES - BARRANQUILLA,CASCAJAL,8866226a97fffff
24716,COLOMBIA,POBLACIONES - BARRANQUILLA,CASCAJAL,8866226a85fffff
24717,COLOMBIA,POBLACIONES - BARRANQUILLA,CASCAJAL,886622613bfffff
24718,COLOMBIA,POBLACIONES - BARRANQUILLA,CASCAJAL,8866226a9bfffff
24719,COLOMBIA,POBLACIONES - BARRANQUILLA,CASCAJAL,88662268d5fffff
24720,COLOMBIA,POBLACIONES - BARRANQUILLA,CASCAJAL,8866226f5dfffff
24721,COLOMBIA,POBLACIONES - BARRANQUILLA,CASCAJAL,8866226ab5fffff
24722,COLOMBIA,POBLACIONES - BARRANQUILLA,CASCAJAL,8866226f21fffff
24723,COLOMBIA,POBLACIONES - BARRANQUILLA,CASCAJAL,88662278bbfffff
24724,COLOMBIA,POBLACIONES - BARRANQUILLA,CASCAJAL,88662268b1fffff
24725,COLOMBIA,POBLACIONES - BARRANQUILLA,CASCAJAL,8866226165fffff
24726,COLOMBIA,POBLACIONES - BARRANQUILLA,CASCAJAL,886622699bfffff
24727,COLOMBIA,POBLACIONES - BARRANQUILLA,CASCAJAL,88662268d7fffff
24728,COLOMBIA,POBLACIONES - BARRANQUILLA,CASCAJAL,8866226a93fffff
24729,COLOMBIA,POBLACIONES - BARRANQUILLA,CASCAJAL,8866226131fffff
24730,COLOMBIA,POBLACIONES - BARRANQUILLA,CASCAJAL,8866226f39fffff
24731,COLOMBIA,POBLACIONES - BARRANQUILLA,CASCAJAL,8866226125fffff
24732,COLOMBIA,POBLACIONES - BARRANQUILLA,CASCAJAL,8866226169fffff
24733,COLOMBIA,POBLACIONES - BARRANQUILLA,CASCAJAL,8866226f29fffff
24734,COLOMBIA,POBLACIONES - BARRANQUILLA,CASCAJAL,8866226a59fffff
24735,COLOMBIA,POBLACIONES - BARRANQUILLA,CASCAJAL,8866226889fffff
24736,COLOMBIA,POBLACIONES - BARRANQUILLA,CASCAJAL,8866227893fffff
24737,COLOMBIA,POBLACIONES - BARRANQUILLA,CASCAJAL,8866226ac9fffff
24738,COLOMBIA,POBLACIONES - BARRANQUILLA,CASCAJAL,88662268adfffff
24739,COLOMBIA,POBLACIONES - BARRANQUILLA,CASCAJAL,886604d249fffff
24740,COLOMBIA,POBLACIONES - BARRANQUILLA,CASCAJAL,8866226aabfffff
24741,COLOMBIA,POBLACIONES - BARRANQUILLA,CASCAJAL,8866226acdfffff
24742,COLOMBIA,POBLACIONES - BARRANQUILLA,CASCAJAL,8866226897fffff
24743,COLOMBIA,POBLACIONES - BARRANQUILLA,CASCAJAL,88662278b1fffff
24744,COLOMBIA,POBLACIONES - BARRANQUILLA,CASCAJAL,8866226a89fffff
24745,COLOMBIA,POBLACIONES - BARRANQUILLA,CASCAJAL,8866226f03fffff
24746,COLOMBIA,POBLACIONES - BARRANQUILLA,CASCAJAL,8866226a8bfffff
24747,COLOMBIA,POBLACIONES - BARRANQUILLA,CASCAJAL,8866226f07fffff
24748,COLOMBIA,POBLACIONES - BARRANQUILLA,CASCAJAL,8866226145fffff
24749,COLOMBIA,POBLACIONES - BARRANQUILLA,CASCAJAL,88662278b3fffff
24750,COLOMBIA,POBLACIONES - BARRANQUILLA,CASCAJAL,886604d26bfffff
24751,COLOMBIA,POBLACIONES - BARRANQUILLA,CASCAJAL,886604d247fffff
24752,COLOMBIA,POBLACIONES - BARRANQUILLA,CASCAJAL,8866226133fffff
24753,COLOMBIA,POBLACIONES - BARRANQUILLA,CASCAJAL,8866226f25fffff
24754,COLOMBIA,POBLACIONES - BARRANQUILLA,CASCAJAL,8866226a13fffff
24755,COLOMBIA,POBLACIONES - BARRANQUILLA,CASCAJAL,8866226161fffff
24756,COLOMBIA,POBLACIONES - BARRANQUILLA,CASCAJAL,88662268cdfffff
24757,COLOMBIA,POBLACIONES - BARRANQUILLA,CASCAJAL,8866226a87fffff
24758,COLOMBIA,POBLACIONES - BARRANQUILLA,CASCAJAL,886622612bfffff
24759,COLOMBIA,POBLACIONES - BARRANQUILLA,CASCAJAL,8866226f01fffff
24760,COLOMBIA,POBLACIONES - BARRANQUILLA,CASCAJAL,8866226167fffff
24761,COLOMBIA,POBLACIONES - BARRANQUILLA,CASCAJAL,8866226d4dfffff
24762,COLOMBIA,POBLACIONES - BARRANQUILLA,CASCAJAL,886604d259fffff
24763,COLOMBIA,POBLACIONES - BARRANQUILLA,CASCAJAL,8866226107fffff
24764,COLOMBIA,POBLACIONES - BARRANQUILLA,CASCAJAL,886604d24bfffff
24765,COLOMBIA,POBLACIONES - BARRANQUILLA,CASCAJAL,886604d241fffff
24766,COLOMBIA,POBLACIONES - BARRANQUILLA,CASCAJAL,8866226abbfffff
24767,COLOMBIA,POBLACIONES - BARRANQUILLA,CASCAJAL,8866226a19fffff
24768,COLOMBIA,POBLACIONES - BARRANQUILLA,CASCAJAL,8866226f0bfffff
24769,COLOMBIA,POBLACIONES - BARRANQUILLA,CASCAJAL,8866226ad1fffff
24770,COLOMBIA,POBLACIONES - BARRANQUILLA,CASCAJAL,8866226adbfffff
24771,COLOMBIA,POBLACIONES - BARRANQUILLA,CASCAJAL,88662268e1fffff
24772,COLOMBIA,POBLACIONES - BARRANQUILLA,CASCAJAL,886622789bfffff
24773,COLOMBIA,POBLACIONES - BARRANQUILLA,CASCAJAL,88662268c9fffff
24774,COLOMBIA,POBLACIONES - BARRANQUILLA,CASCAJAL,8866226993fffff
24775,COLOMBIA,POBLACIONES - BARRANQUILLA,CASCAJAL,8866226abdfffff
24776,COLOMBIA,POBLACIONES - BARRANQUILLA,CASCAJAL,8866226899fffff
24777,COLOMBIA,POBLACIONES - BARRANQUILLA,CASCAJAL,8866226f47fffff
24778,COLOMBIA,POBLACIONES - BARRANQUILLA,CASCAJAL,8866226ae3fffff
24779,COLOMBIA,POBLACIONES - BARRANQUILLA,CASCAJAL,88662278b9fffff
24780,COLOMBIA,POBLACIONES - BARRANQUILLA,CASCAJAL,8866226d69fffff
24781,COLOMBIA,POBLACIONES - BARRANQUILLA,CASCAJAL,8866226aa7fffff
24782,COLOMBIA,POBLACIONES - BARRANQUILLA,CASCAJAL,8866226887fffff
24783,COLOMBIA,POBLACIONES - BARRANQUILLA,CASCAJAL,88662268a5fffff
24784,COLOMBIA,POBLACIONES - BARRANQUILLA,CASCAJAL,88662268dbfffff
24785,COLOMBIA,POBLACIONES - BARRANQUILLA,CASCAJAL,8866226891fffff
24786,COLOMBIA,POBLACIONES - BARRANQUILLA,CASCAJAL,88662268e7fffff
24787,COLOMBIA,POBLACIONES - BARRANQUILLA,CASCAJAL,88662261a3fffff
24788,COLOMBIA,POBLACIONES - BARRANQUILLA,CASCAJAL,88662268a3fffff
24789,COLOMBIA,POBLACIONES - BARRANQUILLA,CASCAJAL,8866226ad7fffff
24790,COLOMBIA,POBLACIONES - BARRANQUILLA,CASCAJAL,88662268ebfffff
24791,COLOMBIA,POBLACIONES - BARRANQUILLA,CASCAJAL,88662261edfffff
24792,COLOMBIA,POBLACIONES - BARRANQUILLA,CASCAJAL,88662261a5fffff
24793,COLOMBIA,POBLACIONES - BARRANQUILLA,CASCAJAL,8866226ad3fffff
24794,COLOMBIA,POBLACIONES - BARRANQUILLA,CASCAJAL,8866226a91fffff
24795,COLOMBIA,POBLACIONES - BARRANQUILLA,CASCAJAL,8866226d6dfffff
24796,COLOMBIA,POBLACIONES - BARRANQUILLA,CASCAJAL,8866226f0dfffff
24797,COLOMBIA,POBLACIONES - BARRANQUILLA,CASCAJAL,886622689dfffff
24798,COLOMBIA,POBLACIONES - BARRANQUILLA,CASCAJAL,8866226881fffff
24799,COLOMBIA,POBLACIONES - BARRANQUILLA,CASCAJAL,8866226f09fffff
24800,COLOMBIA,POBLACIONES - BARRANQUILLA,CASCAJAL,8866226a53fffff
24801,COLOMBIA,POBLACIONES - BARRANQUILLA,CASCAJAL,8866226105fffff
24802,COLOMBIA,POBLACIONES - BARRANQUILLA,CASCAJAL,88662268e3fffff
24803,COLOMBIA,POBLACIONES - BARRANQUILLA,CASCAJAL,8866227891fffff
24804,COLOMBIA,POBLACIONES - BARRANQUILLA,CASCAJAL,88662268c3fffff
24805,COLOMBIA,POBLACIONES - BARRANQUILLA,CASCAJAL,886604d245fffff
24806,COLOMBIA,POBLACIONES - BARRANQUILLA,CASCAJAL,8866226d49fffff
24807,COLOMBIA,POBLACIONES - BARRANQUILLA,CASCAJAL,8866226f2dfffff
24808,COLOMBIA,POBLACIONES - BARRANQUILLA,CASCAJAL,8866226a81fffff
24809,COLOMBIA,POBLACIONES - BARRANQUILLA,CASCAJAL,886622612dfffff
24810,COLOMBIA,POBLACIONES - BARRANQUILLA,CASCAJAL,8866226a5bfffff
24811,COLOMBIA,POBLACIONES - BARRANQUILLA,CASCAJAL,8866226f69fffff
24812,COLOMBIA,POBLACIONES - BARRANQUILLA,CASCAJAL,8866226147fffff
24813,COLOMBIA,POBLACIONES - BARRANQUILLA,CASCAJAL,88662268d1fffff
24814,COLOMBIA,POBLACIONES - BARRANQUILLA,CASCAJAL,8866226a99fffff
24815,COLOMBIA,POBLACIONES - BARRANQUILLA,CASCAJAL,8866226885fffff
24816,COLOMBIA,POBLACIONES - BARRANQUILLA,CASCAJAL,8866226139fffff
24817,COLOMBIA,POBLACIONES - BARRANQUILLA,CASCAJAL,8866226acbfffff
24818,COLOMBIA,POBLACIONES - BARRANQUILLA,CASCAJAL,886622688bfffff
24819,COLOMBIA,POBLACIONES - BARRANQUILLA,CASCAJAL,88662268a1fffff
24820,COLOMBIA,POBLACIONES - BARRANQUILLA,CASCAJAL,8866226d65fffff
24821,COLOMBIA,POBLACIONES - BARRANQUILLA,CASCAJAL,8866226129fffff
24822,COLOMBIA,POBLACIONES - BARRANQUILLA,CASCAJAL,886622610dfffff
24823,COLOMBIA,POBLACIONES - BARRANQUILLA,CASCAJAL,8866226aebfffff
24824,COLOMBIA,POBLACIONES - BARRANQUILLA,CASCAJAL,886622689bfffff
24825,COLOMBIA,POBLACIONES - BARRANQUILLA,CASCAJAL,8866226f43fffff
24826,COLOMBIA,POBLACIONES - BARRANQUILLA,CASCAJAL,88662261b5fffff
24827,COLOMBIA,POBLACIONES - BARRANQUILLA,CASCAJAL,8866226991fffff
24828,COLOMBIA,POBLACIONES - BARRANQUILLA,CASCAJAL,8866226ad9fffff
24829,COLOMBIA,POBLACIONES - BARRANQUILLA,CASCAJAL,8866226f4bfffff
24830,COLOMBIA,POBLACIONES - BARRANQUILLA,CASCAJAL,88662268a9fffff
24831,COLOMBIA,POBLACIONES - BARRANQUILLA,CASCAJAL,886604d20dfffff
24832,COLOMBIA,POBLACIONES - BARRANQUILLA,CASCAJAL,8866226101fffff
24833,COLOMBIA,POBLACIONES - BARRANQUILLA,CASCAJAL,8866226103fffff
24834,COLOMBIA,POBLACIONES - BARRANQUILLA,CASCAJAL,8866226addfffff
24835,COLOMBIA,POBLACIONES - BARRANQUILLA,CASCAJAL,88662268b5fffff
24836,COLOMBIA,POBLACIONES - BARRANQUILLA,CASCAJAL,886622614dfffff
24837,COLOMBIA,POBLACIONES - BARRANQUILLA,CASCAJAL,886604d209fffff
24838,COLOMBIA,POBLACIONES - BARRANQUILLA,CASCAJAL,8866227895fffff
24839,COLOMBIA,POBLACIONES - BARRANQUILLA,CASCAJAL,8866226ab1fffff
24840,COLOMBIA,POBLACIONES - BARRANQUILLA,CASCAJAL,88662268d9fffff
24841,COLOMBIA,POBLACIONES - BARRANQUILLA,GALAPA,88662244c9fffff
24842,COLOMBIA,POBLACIONES - BARRANQUILLA,GALAPA,88662244c1fffff
24843,COLOMBIA,POBLACIONES - BARRANQUILLA,GALAPA,88662246a9fffff
24844,COLOMBIA,POBLACIONES - BARRANQUILLA,GALAPA,88662246a3fffff
24845,COLOMBIA,POBLACIONES - BARRANQUILLA,GALAPA,8866227345fffff
24846,COLOMBIA,POBLACIONES - BARRANQUILLA,GALAPA,886622468dfffff
24847,COLOMBIA,POBLACIONES - BARRANQUILLA,GALAPA,8866227321fffff
24848,COLOMBIA,POBLACIONES - BARRANQUILLA,GALAPA,88662246a7fffff
24849,COLOMBIA,POBLACIONES - BARRANQUILLA,GALAPA,8866224457fffff
24850,COLOMBIA,POBLACIONES - BARRANQUILLA,GALAPA,88662244e3fffff
24851,COLOMBIA,POBLACIONES - BARRANQUILLA,GALAPA,88662244e1fffff
24852,COLOMBIA,POBLACIONES - BARRANQUILLA,GALAPA,8866224637fffff
24853,COLOMBIA,POBLACIONES - BARRANQUILLA,GALAPA,8866224453fffff
24854,COLOMBIA,POBLACIONES - BARRANQUILLA,GALAPA,8866224441fffff
24855,COLOMBIA,POBLACIONES - BARRANQUILLA,GALAPA,8866227363fffff
24856,COLOMBIA,POBLACIONES - BARRANQUILLA,GALAPA,88662209a7fffff
24857,COLOMBIA,POBLACIONES - BARRANQUILLA,GALAPA,88662209a5fffff
24858,COLOMBIA,POBLACIONES - BARRANQUILLA,GALAPA,8866224681fffff
24859,COLOMBIA,POBLACIONES - BARRANQUILLA,GALAPA,8866227a4dfffff
24860,COLOMBIA,POBLACIONES - BARRANQUILLA,GALAPA,8866224687fffff
24861,COLOMBIA,POBLACIONES - BARRANQUILLA,GALAPA,886622448bfffff
24862,COLOMBIA,POBLACIONES - BARRANQUILLA,GALAPA,88662244d9fffff
24863,COLOMBIA,POBLACIONES - BARRANQUILLA,GALAPA,88662244abfffff
24864,COLOMBIA,POBLACIONES - BARRANQUILLA,GALAPA,88662244e5fffff
24865,COLOMBIA,POBLACIONES - BARRANQUILLA,GALAPA,886622445dfffff
24866,COLOMBIA,POBLACIONES - BARRANQUILLA,GALAPA,8866224489fffff
24867,COLOMBIA,POBLACIONES - BARRANQUILLA,GALAPA,886622734dfffff
24868,COLOMBIA,POBLACIONES - BARRANQUILLA,GALAPA,886622445bfffff
24869,COLOMBIA,POBLACIONES - BARRANQUILLA,GALAPA,88662245d7fffff
24870,COLOMBIA,POBLACIONES - BARRANQUILLA,GALAPA,8866227369fffff
24871,COLOMBIA,POBLACIONES - BARRANQUILLA,GALAPA,8866224689fffff
24872,COLOMBIA,POBLACIONES - BARRANQUILLA,GALAPA,88662246c5fffff
24873,COLOMBIA,POBLACIONES - BARRANQUILLA,GALAPA,8866224599fffff
24874,COLOMBIA,POBLACIONES - BARRANQUILLA,GALAPA,8866227367fffff
24875,COLOMBIA,POBLACIONES - BARRANQUILLA,GALAPA,886622732dfffff
24876,COLOMBIA,POBLACIONES - BARRANQUILLA,GALAPA,88662244b1fffff
24877,COLOMBIA,POBLACIONES - BARRANQUILLA,GALAPA,88662244ddfffff
24878,COLOMBIA,POBLACIONES - BARRANQUILLA,GALAPA,88662246ddfffff
24879,COLOMBIA,POBLACIONES - BARRANQUILLA,GALAPA,8866224591fffff
24880,COLOMBIA,POBLACIONES - BARRANQUILLA,GALAPA,8866224439fffff
24881,COLOMBIA,POBLACIONES - BARRANQUILLA,GALAPA,88662246e3fffff
24882,COLOMBIA,POBLACIONES - BARRANQUILLA,GALAPA,88662246e9fffff
24883,COLOMBIA,POBLACIONES - BARRANQUILLA,GALAPA,8866224413fffff
24884,COLOMBIA,POBLACIONES - BARRANQUILLA,GALAPA,8866224443fffff
24885,COLOMBIA,POBLACIONES - BARRANQUILLA,GALAPA,88662245d9fffff
24886,COLOMBIA,POBLACIONES - BARRANQUILLA,GALAPA,8866227a49fffff
24887,COLOMBIA,POBLACIONES - BARRANQUILLA,GALAPA,88662244b5fffff
24888,COLOMBIA,POBLACIONES - BARRANQUILLA,GALAPA,88662244bdfffff
24889,COLOMBIA,POBLACIONES - BARRANQUILLA,GALAPA,88662244c3fffff
24890,COLOMBIA,POBLACIONES - BARRANQUILLA,GALAPA,88662246b3fffff
24891,COLOMBIA,POBLACIONES - BARRANQUILLA,GALAPA,886622469bfffff
24892,COLOMBIA,POBLACIONES - BARRANQUILLA,GALAPA,8866224419fffff
24893,COLOMBIA,POBLACIONES - BARRANQUILLA,GALAPA,88662246ebfffff
24894,COLOMBIA,POBLACIONES - BARRANQUILLA,GALAPA,88662246a1fffff
24895,COLOMBIA,POBLACIONES - BARRANQUILLA,GALAPA,88662244a1fffff
24896,COLOMBIA,POBLACIONES - BARRANQUILLA,GALAPA,8866224695fffff
24897,COLOMBIA,POBLACIONES - BARRANQUILLA,GALAPA,8866224409fffff
24898,COLOMBIA,POBLACIONES - BARRANQUILLA,GALAPA,8866224459fffff
24899,COLOMBIA,POBLACIONES - BARRANQUILLA,GALAPA,88662246b5fffff
24900,COLOMBIA,POBLACIONES - BARRANQUILLA,GALAPA,886622444bfffff
24901,COLOMBIA,POBLACIONES - BARRANQUILLA,GALAPA,88662246b1fffff
24902,COLOMBIA,POBLACIONES - BARRANQUILLA,GALAPA,8866227361fffff
24903,COLOMBIA,POBLACIONES - BARRANQUILLA,GALAPA,88662244d3fffff
24904,COLOMBIA,POBLACIONES - BARRANQUILLA,GALAPA,8866224693fffff
24905,COLOMBIA,POBLACIONES - BARRANQUILLA,GALAPA,88662246b9fffff
24906,COLOMBIA,POBLACIONES - BARRANQUILLA,GALAPA,886622441dfffff
24907,COLOMBIA,POBLACIONES - BARRANQUILLA,GALAPA,88662244e7fffff
24908,COLOMBIA,POBLACIONES - BARRANQUILLA,GALAPA,886622459dfffff
24909,COLOMBIA,POBLACIONES - BARRANQUILLA,GALAPA,8866224491fffff
24910,COLOMBIA,POBLACIONES - BARRANQUILLA,GALAPA,886622443bfffff
24911,COLOMBIA,POBLACIONES - BARRANQUILLA,GALAPA,886622469dfffff
24912,COLOMBIA,POBLACIONES - BARRANQUILLA,GALAPA,8866224697fffff
24913,COLOMBIA,POBLACIONES - BARRANQUILLA,GALAPA,88662244d5fffff
24914,COLOMBIA,POBLACIONES - BARRANQUILLA,GALAPA,88662246e7fffff
24915,COLOMBIA,POBLACIONES - BARRANQUILLA,GALAPA,88662246d7fffff
24916,COLOMBIA,POBLACIONES - BARRANQUILLA,GALAPA,88662246c7fffff
24917,COLOMBIA,POBLACIONES - BARRANQUILLA,GALAPA,8866224451fffff
24918,COLOMBIA,POBLACIONES - BARRANQUILLA,GALAPA,886622459bfffff
24919,COLOMBIA,POBLACIONES - BARRANQUILLA,GALAPA,88662246edfffff
24920,COLOMBIA,POBLACIONES - BARRANQUILLA,GALAPA,88662245dbfffff
24921,COLOMBIA,POBLACIONES - BARRANQUILLA,GALAPA,88662246d1fffff
24922,COLOMBIA,POBLACIONES - BARRANQUILLA,GALAPA,88662244b9fffff
24923,COLOMBIA,POBLACIONES - BARRANQUILLA,GALAPA,88662246bdfffff
24924,COLOMBIA,POBLACIONES - BARRANQUILLA,GALAPA,8866224683fffff
24925,COLOMBIA,POBLACIONES - BARRANQUILLA,GALAPA,88662244a3fffff
24926,COLOMBIA,POBLACIONES - BARRANQUILLA,GALAPA,88662245d1fffff
24927,COLOMBIA,POBLACIONES - BARRANQUILLA,GALAPA,886622468bfffff
24928,COLOMBIA,POBLACIONES - BARRANQUILLA,GALAPA,88662244c5fffff
24929,COLOMBIA,POBLACIONES - BARRANQUILLA,GALAPA,886622449dfffff
24930,COLOMBIA,POBLACIONES - BARRANQUILLA,GALAPA,8866224411fffff
24931,COLOMBIA,POBLACIONES - BARRANQUILLA,GALAPA,886622441bfffff
24932,COLOMBIA,POBLACIONES - BARRANQUILLA,GALAPA,8866224487fffff
24933,COLOMBIA,POBLACIONES - BARRANQUILLA,GALAPA,8866224401fffff
24934,COLOMBIA,POBLACIONES - BARRANQUILLA,GALAPA,8866224417fffff
24935,COLOMBIA,POBLACIONES - BARRANQUILLA,GALAPA,8866224685fffff
24936,COLOMBIA,POBLACIONES - BARRANQUILLA,GALAPA,886622463bfffff
24937,COLOMBIA,POBLACIONES - BARRANQUILLA,GALAPA,8866224483fffff
24938,COLOMBIA,POBLACIONES - BARRANQUILLA,GALAPA,8866227325fffff
24939,COLOMBIA,POBLACIONES - BARRANQUILLA,GALAPA,88662244d7fffff
24940,COLOMBIA,POBLACIONES - BARRANQUILLA,GALAPA,886622736bfffff
24941,COLOMBIA,POBLACIONES - BARRANQUILLA,GALAPA,8866224631fffff
24942,COLOMBIA,POBLACIONES - BARRANQUILLA,GALAPA,8866224691fffff
24943,COLOMBIA,POBLACIONES - BARRANQUILLA,GALAPA,88662246bbfffff
24944,COLOMBIA,POBLACIONES - BARRANQUILLA,GALAPA,88662244dbfffff
24945,COLOMBIA,POBLACIONES - BARRANQUILLA,GALAPA,8866224499fffff
24946,COLOMBIA,POBLACIONES - BARRANQUILLA,GALAPA,88662246abfffff
24947,COLOMBIA,POBLACIONES - BARRANQUILLA,GALAPA,886622736dfffff
24948,COLOMBIA,POBLACIONES - BARRANQUILLA,GALAPA,8866224635fffff
24949,COLOMBIA,POBLACIONES - BARRANQUILLA,GALAPA,8866224699fffff
24950,COLOMBIA,POBLACIONES - BARRANQUILLA,GALAPA,886622448dfffff
24951,COLOMBIA,POBLACIONES - BARRANQUILLA,GALAPA,88662246d3fffff
24952,COLOMBIA,POBLACIONES - BARRANQUILLA,GALAPA,8866224633fffff
24953,COLOMBIA,POBLACIONES - BARRANQUILLA,GALAPA,8866227365fffff
24954,COLOMBIA,POBLACIONES - BARRANQUILLA,GALAPA,8866224481fffff
24955,COLOMBIA,POBLACIONES - BARRANQUILLA,GALAPA,88662244c7fffff
24956,COLOMBIA,POBLACIONES - BARRANQUILLA,GALAPA,88662244a9fffff
24957,COLOMBIA,POBLACIONES - BARRANQUILLA,GALAPA,88662246e1fffff
24958,COLOMBIA,POBLACIONES - BARRANQUILLA,GALAPA,88662244adfffff
24959,COLOMBIA,POBLACIONES - BARRANQUILLA,GALAPA,88662244edfffff
24960,COLOMBIA,POBLACIONES - BARRANQUILLA,GALAPA,8866224433fffff
24961,COLOMBIA,POBLACIONES - BARRANQUILLA,GALAPA,88662246c3fffff
24962,COLOMBIA,POBLACIONES - BARRANQUILLA,GALAPA,88662246e5fffff
24963,COLOMBIA,POBLACIONES - BARRANQUILLA,GALAPA,8866224415fffff
24964,COLOMBIA,POBLACIONES - BARRANQUILLA,GALAPA,88662244cbfffff
24965,COLOMBIA,POBLACIONES - BARRANQUILLA,GALAPA,88662244d1fffff
24966,COLOMBIA,POBLACIONES - BARRANQUILLA,GALAPA,88662245d3fffff
24967,COLOMBIA,POBLACIONES - BARRANQUILLA,GALAPA,88662244a5fffff
24968,COLOMBIA,POBLACIONES - BARRANQUILLA,GALAPA,88662246d5fffff
24969,COLOMBIA,POBLACIONES - BARRANQUILLA,GALAPA,88662244cdfffff
24970,COLOMBIA,POBLACIONES - BARRANQUILLA,GALAPA,8866224455fffff
24971,COLOMBIA,POBLACIONES - BARRANQUILLA,GALAPA,8866224403fffff
24972,COLOMBIA,POBLACIONES - BARRANQUILLA,GALAPA,88662246a5fffff
24973,COLOMBIA,POBLACIONES - BARRANQUILLA,GALAPA,88662246b7fffff
24974,COLOMBIA,POBLACIONES - BARRANQUILLA,GALAPA,8866224495fffff
24975,COLOMBIA,POBLACIONES - BARRANQUILLA,GALAPA,88662244ebfffff
24976,COLOMBIA,POBLACIONES - BARRANQUILLA,GALAPA,88662244e9fffff
24977,COLOMBIA,POBLACIONES - BARRANQUILLA,GALAPA,88662244a7fffff
24978,COLOMBIA,POBLACIONES - BARRANQUILLA,GALAPA,886622440bfffff
24979,COLOMBIA,POBLACIONES - BARRANQUILLA,GALAPA,8866224485fffff
24980,COLOMBIA,POBLACIONES - BARRANQUILLA,GALAPA,8866227329fffff
24981,COLOMBIA,POBLACIONES - BARRANQUILLA,GALAPA,88662246adfffff
24982,COLOMBIA,POBLACIONES - BARRANQUILLA,CAMPECHE / LA GRANJA / AYACUCHO,8866227aa7fffff
24983,COLOMBIA,POBLACIONES - BARRANQUILLA,CAMPECHE / LA GRANJA / AYACUCHO,88662278ebfffff
24984,COLOMBIA,POBLACIONES - BARRANQUILLA,CAMPECHE / LA GRANJA / AYACUCHO,8866227817fffff
24985,COLOMBIA,POBLACIONES - BARRANQUILLA,CAMPECHE / LA GRANJA / AYACUCHO,8866227889fffff
24986,COLOMBIA,POBLACIONES - BARRANQUILLA,CAMPECHE / LA GRANJA / AYACUCHO,8866227a5bfffff
24987,COLOMBIA,POBLACIONES - BARRANQUILLA,CAMPECHE / LA GRANJA / AYACUCHO,8866224497fffff
24988,COLOMBIA,POBLACIONES - BARRANQUILLA,CAMPECHE / LA GRANJA / AYACUCHO,8866227167fffff
24989,COLOMBIA,POBLACIONES - BARRANQUILLA,CAMPECHE / LA GRANJA / AYACUCHO,8866227a0bfffff
24990,COLOMBIA,POBLACIONES - BARRANQUILLA,CAMPECHE / LA GRANJA / AYACUCHO,8866227aabfffff
24991,COLOMBIA,POBLACIONES - BARRANQUILLA,CAMPECHE / LA GRANJA / AYACUCHO,8866227a57fffff
24992,COLOMBIA,POBLACIONES - BARRANQUILLA,CAMPECHE / LA GRANJA / AYACUCHO,886622789dfffff
24993,COLOMBIA,POBLACIONES - BARRANQUILLA,CAMPECHE / LA GRANJA / AYACUCHO,88662278a7fffff
24994,COLOMBIA,POBLACIONES - BARRANQUILLA,CAMPECHE / LA GRANJA / AYACUCHO,8866227887fffff
24995,COLOMBIA,POBLACIONES - BARRANQUILLA,CAMPECHE / LA GRANJA / AYACUCHO,886622781bfffff
24996,COLOMBIA,POBLACIONES - BARRANQUILLA,CAMPECHE / LA GRANJA / AYACUCHO,8866227aa5fffff
24997,COLOMBIA,POBLACIONES - BARRANQUILLA,CAMPECHE / LA GRANJA / AYACUCHO,8866227165fffff
24998,COLOMBIA,POBLACIONES - BARRANQUILLA,CAMPECHE / LA GRANJA / AYACUCHO,886622799bfffff
24999,COLOMBIA,POBLACIONES - BARRANQUILLA,CAMPECHE / LA GRANJA / AYACUCHO,8866227a19fffff
