,source_country,macrozone,microzone,r7_h3
3909,MEXICO,NUCLEO-3,ECATEPEC DE MORELOS,87499514cffffff
3910,MEXICO,NUCLEO-3,ECATEPEC DE MORELOS,874995168ffffff
3911,MEXICO,NUCLEO-3,ECATEPEC DE MORELOS,874995a90ffffff
3912,MEXICO,NUCLEO-3,ECATEPEC DE MORELOS,874995065ffffff
3913,MEXICO,NUCLEO-3,ECATEPEC DE MORELOS,874995ab6ffffff
3914,MEXICO,NUCLEO-3,ECATEPEC DE MORELOS,874995ab4ffffff
3915,MEXICO,NUCLEO-3,ECATEPEC DE MORELOS,874995060ffffff
3916,MEXICO,NUCLEO-3,ECATEPEC DE MORELOS,874995169ffffff
3917,MEXICO,NUCLEO-3,ECATEPEC DE MORELOS,87499516bffffff
3918,MEXICO,NUCLEO-3,ZUMPANGO,874995313ffffff
3919,MEXICO,NUCLEO-3,ZUMPANGO,87499530effffff
3920,MEXICO,NUCLEO-3,ZUMPANGO,874995301ffffff
3921,MEXICO,NUCLEO-3,ZUMPANGO,874995305ffffff
3922,MEXICO,NUCLEO-3,ZUMPANGO,87499532affffff
3923,MEXICO,NUCLEO-3,ZUMPANGO,87499530cffffff
3924,MEXICO,NUCLEO-3,ZUMPANGO,874995300ffffff
3925,MEXICO,NUCLEO-3,ZUMPANGO,874995302ffffff
3926,MEXICO,NUCLEO-3,ZUMPANGO,874995306ffffff
3927,MEXICO,NUCLEO-3,ZUMPANGO,874995315ffffff
3928,MEXICO,NUCLEO-3,ZUMPANGO,874995331ffffff
3929,MEXICO,NUCLEO-3,ZUMPANGO,874995311ffffff
3930,MEXICO,NUCLEO-3,ZUMPANGO,874995333ffffff
3931,MEXICO,NUCLEO-3,ZUMPANGO,874995303ffffff
3932,MEXICO,NUCLEO-3,ZUMPANGO,87499531cffffff
3933,MEXICO,NUCLEO-3,ZUMPANGO,874995310ffffff
3934,MEXICO,NUCLEO-3,ZUMPANGO,874995316ffffff
3935,MEXICO,NUCLEO-3,ZUMPANGO,8749953a1ffffff
3936,MEXICO,NUCLEO-3,ZUMPANGO,8749953acffffff
3937,MEXICO,NUCLEO-3,ZUMPANGO,874995312ffffff
3938,MEXICO,NUCLEO-3,TEXCOCO,87499510affffff
3939,MEXICO,NUCLEO-3,TEXCOCO,87499510bffffff
3940,MEXICO,NUCLEO-3,TEXCOCO,874995100ffffff
3941,MEXICO,NUCLEO-3,TEXCOCO,874995101ffffff
3942,MEXICO,NUCLEO-3,TEXCOCO,874995113ffffff
3943,MEXICO,NUCLEO-3,TEXCOCO,87499511effffff
3944,MEXICO,NUCLEO-3,TEXCOCO,87499511affffff
3945,MEXICO,NUCLEO-3,TEXCOCO,874995118ffffff
3946,MEXICO,NUCLEO-3,TEXCOCO,874995034ffffff
3947,MEXICO,NUCLEO-3,TEXCOCO,8749951a9ffffff
3948,MEXICO,NUCLEO-3,TEXCOCO,874995036ffffff
3949,MEXICO,NUCLEO-3,TEXCOCO,874995109ffffff
3950,MEXICO,NUCLEO-3,TEXCOCO,874995173ffffff
3951,MEXICO,NUCLEO-3,TEXCOCO,874995170ffffff
3952,MEXICO,NUCLEO-3,TEXCOCO,874995172ffffff
3953,MEXICO,NUCLEO-3,TEXCOCO,87499512bffffff
3954,MEXICO,NUCLEO-3,TEXCOCO,874995025ffffff
3955,MEXICO,NUCLEO-3,TEXCOCO,874995144ffffff
3956,MEXICO,NUCLEO-3,TEXCOCO,874995163ffffff
3957,MEXICO,NUCLEO-3,TEXCOCO,874995165ffffff
3958,MEXICO,NUCLEO-3,TEXCOCO,874995162ffffff
3959,MEXICO,NUCLEO-3,TEXCOCO,874995166ffffff
3960,MEXICO,NUCLEO-3,TEXCOCO,874995171ffffff
3961,MEXICO,NUCLEO-3,TEXCOCO,874995175ffffff
3962,MEXICO,NUCLEO-3,TEXCOCO,8749958d9ffffff
3963,MEXICO,NUCLEO-3,TEXCOCO,874995164ffffff
3964,MEXICO,NUCLEO-3,TEXCOCO,874995146ffffff
3965,MEXICO,NUCLEO-3,TEXCOCO,874995160ffffff
3966,MEXICO,NUCLEO-3,TEXCOCO,874995020ffffff
3967,MEXICO,NUCLEO-3,TEXCOCO,874995022ffffff
3968,MEXICO,NUCLEO-3,TEXCOCO,874995035ffffff
3969,MEXICO,NUCLEO-3,TEXCOCO,874995031ffffff
3970,MEXICO,NUCLEO-3,TEXCOCO,87499510dffffff
3971,MEXICO,NUCLEO-3,TEXCOCO,874995176ffffff
3972,MEXICO,NUCLEO-3,TEXCOCO,87499511bffffff
3973,MEXICO,NUCLEO-3,TEXCOCO,874995026ffffff
3974,MEXICO,NUCLEO-3,TEXCOCO,874995119ffffff
3975,MEXICO,NUCLEO-3,TEXCOCO,874995024ffffff
3976,MEXICO,NUCLEO-3,TEXCOCO,874995154ffffff
3977,MEXICO,NUCLEO-3,TEXCOCO,87499510cffffff
3978,MEXICO,NUCLEO-3,TEXCOCO,874995156ffffff
3979,MEXICO,NUCLEO-3,Tepetlaoxtoc,874995033ffffff
3980,MEXICO,NUCLEO-3,TECAMAC,8749953a5ffffff
3981,MEXICO,NUCLEO-3,TECAMAC,874995063ffffff
3982,MEXICO,NUCLEO-3,TECAMAC,874995040ffffff
3983,MEXICO,NUCLEO-3,TECAMAC,87499506effffff
3984,MEXICO,NUCLEO-3,TECAMAC,874995a93ffffff
3985,MEXICO,NUCLEO-3,TECAMAC,87499506cffffff
3986,MEXICO,NUCLEO-3,TECAMAC,87499506dffffff
3987,MEXICO,NUCLEO-3,TECAMAC,8749953a0ffffff
3988,MEXICO,NUCLEO-3,TECAMAC,874995045ffffff
3989,MEXICO,NUCLEO-3,TECAMAC,874995041ffffff
3990,MEXICO,NUCLEO-3,TECAMAC,87499504cffffff
3991,MEXICO,NUCLEO-3,TECAMAC,874995043ffffff
3992,MEXICO,NUCLEO-3,TECAMAC,87499506bffffff
3993,MEXICO,NUCLEO-3,TECAMAC,87499506affffff
3994,MEXICO,NUCLEO-3,TECAMAC,874995059ffffff
3995,MEXICO,NUCLEO-3,TECAMAC,8749953a6ffffff
3996,MEXICO,NUCLEO-3,TECAMAC,87499505dffffff
3997,MEXICO,NUCLEO-3,TECAMAC,87499504effffff
3998,MEXICO,NUCLEO-3,TECAMAC,8749953a4ffffff
3999,MEXICO,NUCLEO-3,TECAMAC,874995068ffffff
4000,MEXICO,NUCLEO-3,TECAMAC,87499505cffffff
4001,MEXICO,NUCLEO-3,TECAMAC,874995046ffffff
4002,MEXICO,NUCLEO-3,TECAMAC,874995044ffffff
4003,MEXICO,NUCLEO-3,TECAMAC,874995a92ffffff
4004,MEXICO,NUCLEO-3,TECAMAC,87499504affffff
4005,MEXICO,NUCLEO-3,TEZOYUCA,874995029ffffff
4006,MEXICO,NUCLEO-3,TEZOYUCA,87499515affffff
4007,MEXICO,NUCLEO-3,NEXTLALPAN,874995332ffffff
4008,MEXICO,NUCLEO-3,NEXTLALPAN,874995314ffffff
4009,MEXICO,NUCLEO-3,NEXTLALPAN,874995330ffffff
4010,MEXICO,NUCLEO-3,NEXTLALPAN,874995336ffffff
4011,MEXICO,NUCLEO-3,NEXTLALPAN,874995334ffffff
4012,MEXICO,NUCLEO-3,NEXTLALPAN,874995323ffffff
4013,MEXICO,NUCLEO-3,NEXTLALPAN,874995326ffffff
4014,MEXICO,NUCLEO-3,NEXTLALPAN,874995304ffffff
4015,MEXICO,NUCLEO-3,NEXTLALPAN,874995322ffffff
4016,MEXICO,NUCLEO-3,NEXTLALPAN,874995a9affffff
4017,MEXICO,NUCLEO-3,NEXTLALPAN,874995335ffffff
4018,MEXICO,NUCLEO-3,ATENCO,874995159ffffff
4019,MEXICO,NUCLEO-3,ATENCO,87499514affffff
4020,MEXICO,NUCLEO-3,ATENCO,874995155ffffff
4021,MEXICO,NUCLEO-3,ATENCO,874995151ffffff
4022,MEXICO,NUCLEO-3,ATENCO,874995150ffffff
4023,MEXICO,NUCLEO-3,ATENCO,874995153ffffff
4024,MEXICO,NUCLEO-3,ATENCO,874995158ffffff
4025,MEXICO,NUCLEO-3,ACOLMAN,874995062ffffff
4026,MEXICO,NUCLEO-3,ACOLMAN,87499502bffffff
4027,MEXICO,NUCLEO-3,ACOLMAN,874995071ffffff
4028,MEXICO,NUCLEO-3,ACOLMAN,874995073ffffff
4029,MEXICO,NUCLEO-3,ACOLMAN,874995055ffffff
4030,MEXICO,NUCLEO-3,ACOLMAN,874995066ffffff
4031,MEXICO,NUCLEO-3,ACOLMAN,874995074ffffff
4032,MEXICO,NUCLEO-3,ACOLMAN,874995075ffffff
4033,MEXICO,NUCLEO-3,ACOLMAN,874995072ffffff
4034,MEXICO,NUCLEO-3,ACOLMAN,87499500dffffff
4035,MEXICO,NUCLEO-3,ACOLMAN,874995076ffffff
4036,MEXICO,NUCLEO-3,ACOLMAN,874995008ffffff
4037,MEXICO,NUCLEO-3,CHIAUTLA,87499502effffff
4038,MEXICO,NUCLEO-3,CHIAUTLA,874995028ffffff
4039,MEXICO,NUCLEO-3,CHIAUTLA,87499502dffffff
4040,MEXICO,NUCLEO-3,CHIAUTLA,874995021ffffff
4041,MEXICO,NUCLEO-3,TONANITLA,874995069ffffff
4042,MEXICO,NUCLEO-3,CHICONCUAC,87499502cffffff
4043,MEXICO,NUCLEO-3,CHICONCUAC,874995152ffffff
4044,MEXICO,NUCLEO-1,GUSTAVO A. MADERO,874995b95ffffff
4045,MEXICO,NUCLEO-1,GUSTAVO A. MADERO,874995aa4ffffff
4046,MEXICO,NUCLEO-1,GUSTAVO A. MADERO,874995b96ffffff
4047,MEXICO,NUCLEO-1,GUSTAVO A. MADERO,874995b8affffff
4048,MEXICO,NUCLEO-1,GUSTAVO A. MADERO,874995b82ffffff
4049,MEXICO,NUCLEO-1,GUSTAVO A. MADERO,874995b83ffffff
4050,MEXICO,NUCLEO-1,GUSTAVO A. MADERO,874995b91ffffff
4051,MEXICO,NUCLEO-1,GUSTAVO A. MADERO,874995b90ffffff
4052,MEXICO,NUCLEO-1,GUSTAVO A. MADERO,874995b9effffff
4053,MEXICO,NUCLEO-1,GUSTAVO A. MADERO,874995b9cffffff
4054,MEXICO,NUCLEO-1,GUSTAVO A. MADERO,874995b93ffffff
4055,MEXICO,NUCLEO-1,GUSTAVO A. MADERO,874995b9dffffff
4056,MEXICO,NUCLEO-1,GUSTAVO A. MADERO,874995aa6ffffff
4057,MEXICO,NUCLEO-1,TEPOTZOTLAN,874995ad5ffffff
4058,MEXICO,NUCLEO-1,TEPOTZOTLAN,874995ac2ffffff
4059,MEXICO,NUCLEO-1,TEPOTZOTLAN,874995ad1ffffff
4060,MEXICO,NUCLEO-1,TEPOTZOTLAN,874995ac3ffffff
4061,MEXICO,NUCLEO-1,MELCHOR OCAMPO,874995324ffffff
4062,MEXICO,NUCLEO-1,MELCHOR OCAMPO,874995325ffffff
4063,MEXICO,NUCLEO-1,CUAUTITLAN IZCALLI,874995a19ffffff
4064,MEXICO,NUCLEO-1,CUAUTITLAN IZCALLI,874995a18ffffff
4065,MEXICO,NUCLEO-1,CUAUTITLAN IZCALLI,874995a89ffffff
4066,MEXICO,NUCLEO-1,CUAUTITLAN IZCALLI,874995a1affffff
4067,MEXICO,NUCLEO-1,CUAUTITLAN IZCALLI,874995af4ffffff
4068,MEXICO,NUCLEO-1,CUAUTITLAN IZCALLI,874995ad4ffffff
4069,MEXICO,NUCLEO-1,CUAUTITLAN IZCALLI,874995aa9ffffff
4070,MEXICO,NUCLEO-1,CUAUTITLAN IZCALLI,874995af2ffffff
4071,MEXICO,NUCLEO-1,CUAUTITLAN IZCALLI,874995aacffffff
4072,MEXICO,NUCLEO-1,CUAUTITLAN IZCALLI,874995af0ffffff
4073,MEXICO,NUCLEO-1,CUAUTITLAN IZCALLI,874995aadffffff
4074,MEXICO,NUCLEO-1,CUAUTITLAN IZCALLI,874995a1bffffff
4075,MEXICO,NUCLEO-1,CUAUTITLAN IZCALLI,874995af6ffffff
4076,MEXICO,NUCLEO-1,CUAUTITLAN IZCALLI,874995af5ffffff
4077,MEXICO,NUCLEO-1,CUAUTITLAN IZCALLI,874995ae6ffffff
4078,MEXICO,NUCLEO-1,CUAUTITLAN IZCALLI,874995ae2ffffff
4079,MEXICO,NUCLEO-1,CUAUTITLAN IZCALLI,874995af1ffffff
4080,MEXICO,NUCLEO-1,CUAUTITLAN IZCALLI,874995af3ffffff
4081,MEXICO,NUCLEO-1,CUAJIMALPA DE MORELOS,874995b33ffffff
4082,MEXICO,NUCLEO-1,CUAJIMALPA DE MORELOS,874995b31ffffff
4083,MEXICO,NUCLEO-1,CUAJIMALPA DE MORELOS,874995b22ffffff
4084,MEXICO,NUCLEO-1,CUAJIMALPA DE MORELOS,874995b15ffffff
4085,MEXICO,NUCLEO-1,CUAJIMALPA DE MORELOS,874995b35ffffff
4086,MEXICO,NUCLEO-1,CUAJIMALPA DE MORELOS,874995b24ffffff
4087,MEXICO,NUCLEO-1,CUAJIMALPA DE MORELOS,874995b06ffffff
4088,MEXICO,NUCLEO-1,VENUSTIANO CARRANZA,874995bb3ffffff
4089,MEXICO,NUCLEO-1,VENUSTIANO CARRANZA,8749958c9ffffff
4090,MEXICO,NUCLEO-1,VENUSTIANO CARRANZA,874995b94ffffff
4091,MEXICO,NUCLEO-1,VENUSTIANO CARRANZA,874995b86ffffff
4092,MEXICO,NUCLEO-1,VENUSTIANO CARRANZA,874995bb2ffffff
4093,MEXICO,NUCLEO-1,VENUSTIANO CARRANZA,874995bb1ffffff
4094,MEXICO,NUCLEO-1,ALVARO OBREGON,87499584dffffff
4095,MEXICO,NUCLEO-1,ALVARO OBREGON,874995849ffffff
4096,MEXICO,NUCLEO-1,ALVARO OBREGON,874995b14ffffff
4097,MEXICO,NUCLEO-1,ALVARO OBREGON,874995b34ffffff
4098,MEXICO,NUCLEO-1,ALVARO OBREGON,874995ba5ffffff
4099,MEXICO,NUCLEO-1,ALVARO OBREGON,87499584bffffff
4100,MEXICO,NUCLEO-1,ALVARO OBREGON,87499584affffff
4101,MEXICO,NUCLEO-1,ALVARO OBREGON,874995b16ffffff
4102,MEXICO,NUCLEO-1,ALVARO OBREGON,87499584cffffff
4103,MEXICO,NUCLEO-1,ALVARO OBREGON,874995848ffffff
4104,MEXICO,NUCLEO-1,ALVARO OBREGON,874995b32ffffff
4105,MEXICO,NUCLEO-1,ALVARO OBREGON,874995b30ffffff
4106,MEXICO,NUCLEO-1,NAUCALPAN DE JUAREZ,874995b1bffffff
4107,MEXICO,NUCLEO-1,NAUCALPAN DE JUAREZ,874995b08ffffff
4108,MEXICO,NUCLEO-1,NAUCALPAN DE JUAREZ,874995b18ffffff
4109,MEXICO,NUCLEO-1,NAUCALPAN DE JUAREZ,874995b13ffffff
4110,MEXICO,NUCLEO-1,NAUCALPAN DE JUAREZ,874995ba9ffffff
4111,MEXICO,NUCLEO-1,NAUCALPAN DE JUAREZ,874995b1affffff
4112,MEXICO,NUCLEO-1,NAUCALPAN DE JUAREZ,874995b56ffffff
4113,MEXICO,NUCLEO-1,NAUCALPAN DE JUAREZ,874995b09ffffff
4114,MEXICO,NUCLEO-1,NAUCALPAN DE JUAREZ,874995b70ffffff
4115,MEXICO,NUCLEO-1,NAUCALPAN DE JUAREZ,874995b0dffffff
4116,MEXICO,NUCLEO-1,NAUCALPAN DE JUAREZ,874995b0bffffff
4117,MEXICO,NUCLEO-1,NAUCALPAN DE JUAREZ,874995b76ffffff
4118,MEXICO,NUCLEO-1,NAUCALPAN DE JUAREZ,874995a24ffffff
4119,MEXICO,NUCLEO-1,NAUCALPAN DE JUAREZ,874995a22ffffff
4120,MEXICO,NUCLEO-1,NAUCALPAN DE JUAREZ,874995a25ffffff
4121,MEXICO,NUCLEO-1,NAUCALPAN DE JUAREZ,874995b19ffffff
4122,MEXICO,NUCLEO-1,NAUCALPAN DE JUAREZ,874995a04ffffff
4123,MEXICO,NUCLEO-1,NAUCALPAN DE JUAREZ,874995a20ffffff
4124,MEXICO,NUCLEO-1,NAUCALPAN DE JUAREZ,874995a26ffffff
4125,MEXICO,NUCLEO-1,NAUCALPAN DE JUAREZ,874995b0affffff
4126,MEXICO,NUCLEO-1,NAUCALPAN DE JUAREZ,874995a35ffffff
4127,MEXICO,NUCLEO-1,NAUCALPAN DE JUAREZ,874995b1dffffff
4128,MEXICO,NUCLEO-1,NAUCALPAN DE JUAREZ,874995a31ffffff
4129,MEXICO,NUCLEO-1,NAUCALPAN DE JUAREZ,874995a30ffffff
4130,MEXICO,NUCLEO-1,NAUCALPAN DE JUAREZ,874995b1effffff
4131,MEXICO,NUCLEO-1,NAUCALPAN DE JUAREZ,874995a36ffffff
4132,MEXICO,NUCLEO-1,MIGUEL HIDALGO,874995ba1ffffff
4133,MEXICO,NUCLEO-1,MIGUEL HIDALGO,874995ba0ffffff
4134,MEXICO,NUCLEO-1,MIGUEL HIDALGO,874995ba8ffffff
4135,MEXICO,NUCLEO-1,MIGUEL HIDALGO,874995b10ffffff
4136,MEXICO,NUCLEO-1,MIGUEL HIDALGO,874995bacffffff
4137,MEXICO,NUCLEO-1,MIGUEL HIDALGO,874995b12ffffff
4138,MEXICO,NUCLEO-1,MIGUEL HIDALGO,874995b85ffffff
4139,MEXICO,NUCLEO-1,MIGUEL HIDALGO,874995baeffffff
4140,MEXICO,NUCLEO-1,MIGUEL HIDALGO,874995badffffff
4141,MEXICO,NUCLEO-1,AZCAPOTZALCO,874995b8effffff
4142,MEXICO,NUCLEO-1,AZCAPOTZALCO,874995b8cffffff
4143,MEXICO,NUCLEO-1,AZCAPOTZALCO,874995b8dffffff
4144,MEXICO,NUCLEO-1,AZCAPOTZALCO,874995babffffff
4145,MEXICO,NUCLEO-1,AZCAPOTZALCO,874995baaffffff
4146,MEXICO,NUCLEO-1,AZCAPOTZALCO,874995b81ffffff
4147,MEXICO,NUCLEO-1,TLALNEPANTLA DE BAZ,874995a14ffffff
4148,MEXICO,NUCLEO-1,TLALNEPANTLA DE BAZ,874995b8bffffff
4149,MEXICO,NUCLEO-1,TLALNEPANTLA DE BAZ,874995aa5ffffff
4150,MEXICO,NUCLEO-1,TLALNEPANTLA DE BAZ,874995a33ffffff
4151,MEXICO,NUCLEO-1,TLALNEPANTLA DE BAZ,874995ab5ffffff
4152,MEXICO,NUCLEO-1,TLALNEPANTLA DE BAZ,874995aa0ffffff
4153,MEXICO,NUCLEO-1,TLALNEPANTLA DE BAZ,874995b9affffff
4154,MEXICO,NUCLEO-1,TLALNEPANTLA DE BAZ,874995a16ffffff
4155,MEXICO,NUCLEO-1,TLALNEPANTLA DE BAZ,874995a12ffffff
4156,MEXICO,NUCLEO-1,TLALNEPANTLA DE BAZ,874995b98ffffff
4157,MEXICO,NUCLEO-1,TLALNEPANTLA DE BAZ,874995a32ffffff
4158,MEXICO,NUCLEO-1,TLALNEPANTLA DE BAZ,874995b9bffffff
4159,MEXICO,NUCLEO-1,TLALNEPANTLA DE BAZ,874995b89ffffff
4160,MEXICO,NUCLEO-1,TLALNEPANTLA DE BAZ,874995b88ffffff
4161,MEXICO,NUCLEO-1,ACOLMAN,874995070ffffff
4162,MEXICO,NUCLEO-1,ATIZAPAN DE ZARAGOZA,874995a02ffffff
4163,MEXICO,NUCLEO-1,ATIZAPAN DE ZARAGOZA,874995a23ffffff
4164,MEXICO,NUCLEO-1,ATIZAPAN DE ZARAGOZA,874995a00ffffff
4165,MEXICO,NUCLEO-1,ATIZAPAN DE ZARAGOZA,874995a05ffffff
4166,MEXICO,NUCLEO-1,ATIZAPAN DE ZARAGOZA,874995a0cffffff
4167,MEXICO,NUCLEO-1,ATIZAPAN DE ZARAGOZA,874995a2affffff
4168,MEXICO,NUCLEO-1,ATIZAPAN DE ZARAGOZA,874995a01ffffff
4169,MEXICO,NUCLEO-1,ATIZAPAN DE ZARAGOZA,874995a06ffffff
4170,MEXICO,NUCLEO-1,ATIZAPAN DE ZARAGOZA,874995a03ffffff
4171,MEXICO,NUCLEO-1,ATIZAPAN DE ZARAGOZA,874995a15ffffff
4172,MEXICO,NUCLEO-1,ATIZAPAN DE ZARAGOZA,874995a1cffffff
4173,MEXICO,NUCLEO-1,ATIZAPAN DE ZARAGOZA,874995a1effffff
4174,MEXICO,NUCLEO-1,ATIZAPAN DE ZARAGOZA,874995a10ffffff
4175,MEXICO,NUCLEO-1,ATIZAPAN DE ZARAGOZA,874995a11ffffff
4176,MEXICO,NUCLEO-1,CUAUHTEMOC,874995ba2ffffff
4177,MEXICO,NUCLEO-1,CUAUHTEMOC,874995b84ffffff
4178,MEXICO,NUCLEO-1,CUAUHTEMOC,874995ba3ffffff
4179,MEXICO,NUCLEO-1,CUAUHTEMOC,874995b80ffffff
4180,MEXICO,NUCLEO-1,NICOLAS ROMERO,874995a0effffff
4181,MEXICO,NUCLEO-1,NICOLAS ROMERO,874995a08ffffff
4182,MEXICO,NUCLEO-1,NICOLAS ROMERO,874995ae4ffffff
4183,MEXICO,NUCLEO-1,NICOLAS ROMERO,874995a54ffffff
4184,MEXICO,NUCLEO-1,NICOLAS ROMERO,874995a5effffff
4185,MEXICO,NUCLEO-1,NICOLAS ROMERO,874995a0bffffff
4186,MEXICO,NUCLEO-1,NICOLAS ROMERO,874995a46ffffff
4187,MEXICO,NUCLEO-1,NICOLAS ROMERO,874995a63ffffff
4188,MEXICO,NUCLEO-1,NICOLAS ROMERO,874995a61ffffff
4189,MEXICO,NUCLEO-1,NICOLAS ROMERO,874995a62ffffff
4190,MEXICO,NUCLEO-1,NICOLAS ROMERO,874995a45ffffff
4191,MEXICO,NUCLEO-1,NICOLAS ROMERO,874995a40ffffff
4192,MEXICO,NUCLEO-1,NICOLAS ROMERO,874995a44ffffff
4193,MEXICO,NUCLEO-1,NICOLAS ROMERO,874995a0dffffff
4194,MEXICO,NUCLEO-1,NICOLAS ROMERO,874995a72ffffff
4195,MEXICO,NUCLEO-1,NICOLAS ROMERO,874995a09ffffff
4196,MEXICO,NUCLEO-1,NICOLAS ROMERO,874995a0affffff
4197,MEXICO,NUCLEO-1,NICOLAS ROMERO,874995a1dffffff
4198,MEXICO,NUCLEO-1,NICOLAS ROMERO,874995a55ffffff
4199,MEXICO,NUCLEO-1,NICOLAS ROMERO,874995a56ffffff
4200,MEXICO,NUCLEO-1,NICOLAS ROMERO,874995a66ffffff
4201,MEXICO,NUCLEO-1,NICOLAS ROMERO,874995a70ffffff
4202,MEXICO,NUCLEO-1,NICOLAS ROMERO,874995a60ffffff
4203,MEXICO,NUCLEO-1,NICOLAS ROMERO,874995a75ffffff
4204,MEXICO,NUCLEO-1,NICOLAS ROMERO,874995a64ffffff
4205,MEXICO,NUCLEO-1,NICOLAS ROMERO,874995a52ffffff
4206,MEXICO,NUCLEO-1,NICOLAS ROMERO,874995a50ffffff
4207,MEXICO,NUCLEO-1,NICOLAS ROMERO,874995a53ffffff
4208,MEXICO,NUCLEO-1,NICOLAS ROMERO,874995a51ffffff
4209,MEXICO,NUCLEO-1,TULTEPEC,874995a8affffff
4210,MEXICO,NUCLEO-1,TULTEPEC,874995a99ffffff
4211,MEXICO,NUCLEO-1,TULTEPEC,874995a9bffffff
4212,MEXICO,NUCLEO-1,TULTEPEC,874995a9dffffff
4213,MEXICO,NUCLEO-1,TULTEPEC,874995a8effffff
4214,MEXICO,NUCLEO-1,TULTITLAN,874995a9effffff
4215,MEXICO,NUCLEO-1,TULTITLAN,874995aaaffffff
4216,MEXICO,NUCLEO-1,TULTITLAN,874995aa1ffffff
4217,MEXICO,NUCLEO-1,TULTITLAN,874995aabffffff
4218,MEXICO,NUCLEO-1,TULTITLAN,874995a8cffffff
4219,MEXICO,NUCLEO-1,TULTITLAN,874995a98ffffff
4220,MEXICO,NUCLEO-1,TULTITLAN,874995aa8ffffff
4221,MEXICO,NUCLEO-1,TULTITLAN,874995a81ffffff
4222,MEXICO,NUCLEO-1,TULTITLAN,874995aaeffffff
4223,MEXICO,NUCLEO-1,TULTITLAN,874995a85ffffff
4224,MEXICO,NUCLEO-1,TULTITLAN,874995aa3ffffff
4225,MEXICO,NUCLEO-1,BENITO JUAREZ,874995ba4ffffff
4226,MEXICO,NUCLEO-1,BENITO JUAREZ,874995859ffffff
4227,MEXICO,NUCLEO-1,BENITO JUAREZ,874995ba6ffffff
4228,MEXICO,NUCLEO-1,CUAUTITLAN,874995a8dffffff
4229,MEXICO,NUCLEO-1,CUAUTITLAN,874995320ffffff
4230,MEXICO,NUCLEO-1,CUAUTITLAN,874995321ffffff
4231,MEXICO,NUCLEO-1,CUAUTITLAN,874995a88ffffff
4232,MEXICO,NUCLEO-1,CUAUTITLAN,874995a8bffffff
4233,MEXICO,NUCLEO-1,CUAUTITLAN,874995ad6ffffff
4234,MEXICO,NUCLEO-1,COACALCO DE BERRIOZABAL,874995a86ffffff
4235,MEXICO,NUCLEO-1,COACALCO DE BERRIOZABAL,874995a84ffffff
4236,MEXICO,NUCLEO-1,COACALCO DE BERRIOZABAL,874995a80ffffff
4237,MEXICO,NUCLEO-1,COACALCO DE BERRIOZABAL,874995a83ffffff
4238,MEXICO,NUCLEO-1,COACALCO DE BERRIOZABAL,874995a9cffffff
4239,MEXICO,NUCLEO-1,COACALCO DE BERRIOZABAL,874995a91ffffff
4240,MEXICO,NUCLEO-1,COACALCO DE BERRIOZABAL,874995a82ffffff
4241,MEXICO,NUCLEO-1,HUIXQUILUCAN,8749864d2ffffff
4242,MEXICO,NUCLEO-1,HUIXQUILUCAN,8749864d3ffffff
4243,MEXICO,NUCLEO-1,HUIXQUILUCAN,874995b29ffffff
4244,MEXICO,NUCLEO-1,HUIXQUILUCAN,874995b2dffffff
4245,MEXICO,NUCLEO-1,HUIXQUILUCAN,874995b28ffffff
4246,MEXICO,NUCLEO-1,HUIXQUILUCAN,874995b2effffff
4247,MEXICO,NUCLEO-1,HUIXQUILUCAN,874995b2cffffff
4248,MEXICO,NUCLEO-1,HUIXQUILUCAN,874995b02ffffff
4249,MEXICO,NUCLEO-1,HUIXQUILUCAN,874995b05ffffff
4250,MEXICO,NUCLEO-1,HUIXQUILUCAN,874995b01ffffff
4251,MEXICO,NUCLEO-1,HUIXQUILUCAN,874995b21ffffff
4252,MEXICO,NUCLEO-1,HUIXQUILUCAN,874995b0effffff
4253,MEXICO,NUCLEO-1,HUIXQUILUCAN,874995b0cffffff
4254,MEXICO,NUCLEO-1,HUIXQUILUCAN,874995b2affffff
4255,MEXICO,NUCLEO-1,HUIXQUILUCAN,874995b2bffffff
4256,MEXICO,NUCLEO-1,HUIXQUILUCAN,874995b03ffffff
4257,MEXICO,NUCLEO-1,HUIXQUILUCAN,874995b1cffffff
4258,MEXICO,NUCLEO-1,HUIXQUILUCAN,874995b00ffffff
4259,MEXICO,NUCLEO-1,HUIXQUILUCAN,874995b23ffffff
4260,MEXICO,NUCLEO-1,HUIXQUILUCAN,874995b11ffffff
4261,MEXICO,NUCLEO-1,HUIXQUILUCAN,8749864d6ffffff
4262,MEXICO,NUCLEO-1,HUIXQUILUCAN,874995b25ffffff
4263,MEXICO,NUCLEO-1,HUIXQUILUCAN,874995b20ffffff
4264,MEXICO,NUCLEO-1,TEOLOYUCAN,874995ad3ffffff
4265,MEXICO,NUCLEO-1,TEOLOYUCAN,874995ad2ffffff
4266,MEXICO,NUCLEO-1,TEOLOYUCAN,874995ad0ffffff
4267,MEXICO,NUCLEO-1,TEOLOYUCAN,87499532effffff
4268,MEXICO,NUCLEO-1,TEOLOYUCAN,874995328ffffff
4269,MEXICO,NUCLEO-1,TEOLOYUCAN,87499532cffffff
4270,MEXICO,NUCLEO-2,CHIMALHUACAN,87499512cffffff
4271,MEXICO,NUCLEO-2,CHIMALHUACAN,8749958d3ffffff
